"Gene","GO"
"KLLA0C16423g","GO:0140664"
"KLLA0C16401g","GO:0000462"
"KLLA0C16401g","GO:0005730"
"KLLA0C16401g","GO:0032040"
"KLLA0C16379g","GO:0003677"
"KLLA0C16379g","GO:0005666"
"KLLA0C16379g","GO:0042797"
"KLLA0C16313g","GO:0005737"
"KLLA0C16313g","GO:0008541"
"KLLA0C16313g","GO:0010498"
"KLLA0C16269g","GO:0000147"
"KLLA0C16269g","GO:0006897"
"KLLA0C16269g","GO:0030479"
"KLLA0C16269g","GO:0051666"
"KLLA0C16269g","GO:0071933"
"KLLA0C16203g","GO:0000785"
"KLLA0C16203g","GO:0003677"
"KLLA0C16203g","GO:0005634"
"KLLA0C16203g","GO:0006338"
"KLLA0C16203g","GO:0010468"
"KLLA0C16203g","GO:0046872"
"KLLA0C16181g","GO:0008324"
"KLLA0C16181g","GO:0016020"
"KLLA0C16181g","GO:0030003"
"KLLA0C16181g","GO:0098771"
"KLLA0C16093g","GO:0000183"
"KLLA0C16093g","GO:0006357"
"KLLA0C16093g","GO:0030466"
"KLLA0C16005g","GO:0000785"
"KLLA0C16005g","GO:0000978"
"KLLA0C16005g","GO:0000981"
"KLLA0C15939g","GO:0000070"
"KLLA0C15939g","GO:0000444"
"KLLA0C15873g","GO:0015171"
"KLLA0C15873g","GO:0016020"
"KLLA0C15851g","GO:0051020"
"KLLA0C15763g","GO:0005783"
"KLLA0C15763g","GO:0006869"
"KLLA0C15763g","GO:0008289"
"KLLA0C15763g","GO:0016020"
"KLLA0C15697g","GO:0046872"
"KLLA0C15675g","GO:0000398"
"KLLA0C15653g","GO:0005085"
"KLLA0C15653g","GO:0032012"
"KLLA0C15609g","GO:0016020"
"KLLA0C15543g","GO:0035091"
"KLLA0C15521g","GO:0006865"
"KLLA0C15521g","GO:0016020"
"KLLA0C15521g","GO:0022857"
"KLLA0C15477g","GO:0000139"
"KLLA0C15477g","GO:0006487"
"KLLA0C15477g","GO:0016757"
"KLLA0C15323g","GO:0000398"
"KLLA0C15323g","GO:0003729"
"KLLA0C15257g","GO:0003723"
"KLLA0C15257g","GO:0003735"
"KLLA0C15257g","GO:0006412"
"KLLA0C15257g","GO:0022625"
"KLLA0C15191g","GO:0016020"
"KLLA0C15191g","GO:0055085"
"KLLA0C15169g","GO:0005634"
"KLLA0C15169g","GO:0006396"
"KLLA0C15081g","GO:0005789"
"KLLA0C14993g","GO:0008198"
"KLLA0C14993g","GO:0008270"
"KLLA0C14993g","GO:0016701"
"KLLA0C14993g","GO:0051213"
"KLLA0C14971g","GO:0000329"
"KLLA0C14971g","GO:0005543"
"KLLA0C14971g","GO:0042144"
"KLLA0C14949g","GO:0016020"
"KLLA0C14949g","GO:0022857"
"KLLA0C14850g","GO:0016020"
"KLLA0C14784g","GO:0051082"
"KLLA0C14784g","GO:0070072"
"KLLA0C14784g","GO:1990871"
"KLLA0C14718g","GO:0003723"
"KLLA0C14718g","GO:0005655"
"KLLA0C14718g","GO:0008033"
"KLLA0C14696g","GO:0003677"
"KLLA0C14586g","GO:0000027"
"KLLA0C14586g","GO:0006364"
"KLLA0C14586g","GO:0019843"
"KLLA0C14586g","GO:0030687"
"KLLA0C14542g","GO:0046872"
"KLLA0C14476g","GO:0005737"
"KLLA0C14476g","GO:0120013"
"KLLA0C14388g","GO:0003723"
"KLLA0C14388g","GO:0005730"
"KLLA0C14388g","GO:0048026"
"KLLA0C14256g","GO:0003677"
"KLLA0C14256g","GO:0006281"
"KLLA0C14256g","GO:0008270"
"KLLA0C14256g","GO:0016787"
"KLLA0C14234g","GO:0005524"
"KLLA0C14234g","GO:0016020"
"KLLA0C14234g","GO:0016887"
"KLLA0C14234g","GO:0140359"
"KLLA0C14212g","GO:0000978"
"KLLA0C14212g","GO:0001228"
"KLLA0C14212g","GO:0005634"
"KLLA0C14212g","GO:0008270"
"KLLA0C14190g","GO:0016020"
"KLLA0C14157g","GO:0005634"
"KLLA0C14157g","GO:0005737"
"KLLA0C14157g","GO:0006606"
"KLLA0C14003g","GO:0004140"
"KLLA0C14003g","GO:0015937"
"KLLA0C13926g","GO:0003730"
"KLLA0C13926g","GO:0004518"
"KLLA0C13926g","GO:0005634"
"KLLA0C13926g","GO:0006417"
"KLLA0C13926g","GO:0006974"
"KLLA0C13904g","GO:0005789"
"KLLA0C13860g","GO:0006869"
"KLLA0C13860g","GO:0008289"
"KLLA0C13860g","GO:0016020"
"KLLA0C13860g","GO:0061817"
"KLLA0C13816g","GO:0003924"
"KLLA0C13816g","GO:0005525"
"KLLA0C13816g","GO:0005829"
"KLLA0C13816g","GO:0007264"
"KLLA0C13816g","GO:0016020"
"KLLA0C13816g","GO:0019901"
"KLLA0C13772g","GO:0005216"
"KLLA0C13772g","GO:0016020"
"KLLA0C13750g","GO:0008757"
"KLLA0C13750g","GO:0032259"
"KLLA0C13728g","GO:0003924"
"KLLA0C13728g","GO:0005525"
"KLLA0C13728g","GO:0005768"
"KLLA0C13728g","GO:0005794"
"KLLA0C13706g","GO:0004741"
"KLLA0C13706g","GO:0005739"
"KLLA0C13706g","GO:0046872"
"KLLA0C13673g","GO:0046872"
"KLLA0C13651g","GO:0008195"
"KLLA0C13607g","GO:0016020"
"KLLA0C13607g","GO:0055085"
"KLLA0C13585g","GO:0005829"
"KLLA0C13563g","GO:0003924"
"KLLA0C13563g","GO:0005525"
"KLLA0C13497g","GO:0016020"
"KLLA0C13431g","GO:0005740"
"KLLA0C13431g","GO:0006839"
"KLLA0C13431g","GO:0015227"
"KLLA0C13431g","GO:0016020"
"KLLA0C13431g","GO:1902603"
"KLLA0C13321g","GO:0005886"
"KLLA0C13321g","GO:0005935"
"KLLA0C13277g","GO:0005774"
"KLLA0C13277g","GO:0015179"
"KLLA0C13167g","GO:0005675"
"KLLA0C13057g","GO:0001932"
"KLLA0C13057g","GO:0016538"
"KLLA0C13057g","GO:0051301"
"KLLA0C13035g","GO:0016706"
"KLLA0C12969g","GO:0000935"
"KLLA0C12969g","GO:0005085"
"KLLA0C12969g","GO:0005634"
"KLLA0C12969g","GO:0005737"
"KLLA0C12969g","GO:0030010"
"KLLA0C12969g","GO:0031106"
"KLLA0C12969g","GO:0043332"
"KLLA0C12925g","GO:0003729"
"KLLA0C12925g","GO:0006417"
"KLLA0C12903g","GO:0000049"
"KLLA0C12903g","GO:0005737"
"KLLA0C12903g","GO:0006396"
"KLLA0C12903g","GO:0032259"
"KLLA0C12903g","GO:0160102"
"KLLA0C12881g","GO:0003924"
"KLLA0C12881g","GO:0005525"
"KLLA0C12881g","GO:0016192"
"KLLA0C12837g","GO:0003676"
"KLLA0C12837g","GO:0004842"
"KLLA0C12837g","GO:0005634"
"KLLA0C12837g","GO:0008270"
"KLLA0C12837g","GO:0016567"
"KLLA0C12793g","GO:0005829"
"KLLA0C12793g","GO:0009966"
"KLLA0C12793g","GO:0035303"
"KLLA0C12793g","GO:0051721"
"KLLA0C12694g","GO:0016616"
"KLLA0C12639g","GO:0005634"
"KLLA0C12639g","GO:0005758"
"KLLA0C12639g","GO:0005829"
"KLLA0C12639g","GO:0045332"
"KLLA0C12639g","GO:1990050"
"KLLA0C12595g","GO:0005886"
"KLLA0C12551g","GO:0005543"
"KLLA0C12551g","GO:0005886"
"KLLA0C12551g","GO:0030036"
"KLLA0C12551g","GO:0120104"
"KLLA0C12507g","GO:0006357"
"KLLA0C12507g","GO:0016514"
"KLLA0C12507g","GO:0016586"
"KLLA0C12441g","GO:0016020"
"KLLA0C12441g","GO:0046872"
"KLLA0C12353g","GO:0000329"
"KLLA0C12353g","GO:0006914"
"KLLA0C12353g","GO:0034058"
"KLLA0C12331g","GO:0003729"
"KLLA0C12331g","GO:0010608"
"KLLA0C12331g","GO:0010629"
"KLLA0C12331g","GO:0065008"
"KLLA0C12309g","GO:0005366"
"KLLA0C12309g","GO:0016020"
"KLLA0C12309g","GO:1904679"
"KLLA0C12300g","GO:0005484"
"KLLA0C12300g","GO:0005789"
"KLLA0C12300g","GO:0006890"
"KLLA0C12300g","GO:0031201"
"KLLA0C12243g","GO:0008080"
"KLLA0C12221g","GO:0001671"
"KLLA0C12221g","GO:0051087"
"KLLA0C12199g","GO:0000171"
"KLLA0C12199g","GO:0000172"
"KLLA0C12199g","GO:0004526"
"KLLA0C12199g","GO:0005655"
"KLLA0C12199g","GO:0005829"
"KLLA0C12199g","GO:0006364"
"KLLA0C12199g","GO:0008033"
"KLLA0C12199g","GO:0034965"
"KLLA0C12177g","GO:0005886"
"KLLA0C12133g","GO:0003735"
"KLLA0C12133g","GO:0005762"
"KLLA0C12133g","GO:0006412"
"KLLA0C12111g","GO:0005794"
"KLLA0C12111g","GO:0006890"
"KLLA0C12111g","GO:0016020"
"KLLA0C12023g","GO:0000049"
"KLLA0C11979g","GO:0005634"
"KLLA0C11979g","GO:0006364"
"KLLA0C11979g","GO:0030688"
"KLLA0C11957g","GO:0008320"
"KLLA0C11957g","GO:0031204"
"KLLA0C11957g","GO:0071261"
"KLLA0C11935g","GO:0001046"
"KLLA0C11935g","GO:0016251"
"KLLA0C11935g","GO:0017054"
"KLLA0C11935g","GO:0046982"
"KLLA0C11913g","GO:0016020"
"KLLA0C11913g","GO:0022857"
"KLLA0C11825g","GO:0016233"
"KLLA0C11825g","GO:1990879"
"KLLA0C11671g","GO:0005634"
"KLLA0C11671g","GO:0005737"
"KLLA0C11649g","GO:0003839"
"KLLA0C11649g","GO:0005737"
"KLLA0C11649g","GO:0006751"
"KLLA0C11649g","GO:0061928"
"KLLA0C11495g","GO:0003723"
"KLLA0C11407g","GO:0005509"
"KLLA0C11407g","GO:0005886"
"KLLA0C11385g","GO:0016787"
"KLLA0C11341g","GO:0016035"
"KLLA0C11297g","GO:0003723"
"KLLA0C11297g","GO:0003735"
"KLLA0C11297g","GO:0005840"
"KLLA0C11297g","GO:0006412"
"KLLA0C11297g","GO:1990904"
"KLLA0C11231g","GO:0002184"
"KLLA0C11231g","GO:0005829"
"KLLA0C11231g","GO:0016149"
"KLLA0C11231g","GO:0018444"
"KLLA0C11231g","GO:1990825"
"KLLA0C11209g","GO:0008270"
"KLLA0C11187g","GO:0005227"
"KLLA0C11187g","GO:0016020"
"KLLA0C11165g","GO:0005739"
"KLLA0C11143g","GO:0003850"
"KLLA0C11143g","GO:0008801"
"KLLA0C11121g","GO:0016020"
"KLLA0C11077g","GO:0005634"
"KLLA0C11077g","GO:0032299"
"KLLA0C11055g","GO:0016020"
"KLLA0C10989g","GO:0002100"
"KLLA0C10989g","GO:0005634"
"KLLA0C10989g","GO:0005737"
"KLLA0C10989g","GO:0008270"
"KLLA0C10989g","GO:0052717"
"KLLA0C10945g","GO:0000976"
"KLLA0C10945g","GO:0048188"
"KLLA0C10923g","GO:0000981"
"KLLA0C10923g","GO:0003677"
"KLLA0C10923g","GO:0005634"
"KLLA0C10923g","GO:0006351"
"KLLA0C10923g","GO:0008270"
"KLLA0C10923g","GO:0045944"
"KLLA0C10835g","GO:0006644"
"KLLA0C10835g","GO:0008195"
"KLLA0C10835g","GO:0016020"
"KLLA0C10758g","GO:0031124"
"KLLA0C10758g","GO:0099122"
"KLLA0C10736g","GO:0003676"
"KLLA0C10736g","GO:0005524"
"KLLA0C10615g","GO:0016020"
"KLLA0C10615g","GO:0016620"
"KLLA0C10571g","GO:0003723"
"KLLA0C10571g","GO:0004540"
"KLLA0C10527g","GO:0006998"
"KLLA0C10527g","GO:0031965"
"KLLA0C10527g","GO:0055088"
"KLLA0C10483g","GO:0070823"
"KLLA0C10406g","GO:0000170"
"KLLA0C10406g","GO:0005506"
"KLLA0C10406g","GO:0005789"
"KLLA0C10406g","GO:0030148"
"KLLA0C10406g","GO:0042284"
"KLLA0C10318g","GO:0000492"
"KLLA0C10318g","GO:0005737"
"KLLA0C10318g","GO:0006364"
"KLLA0C10318g","GO:0097255"
"KLLA0C10318g","GO:1990904"
"KLLA0C10296g","GO:0003723"
"KLLA0C10296g","GO:0004349"
"KLLA0C10296g","GO:0005524"
"KLLA0C10296g","GO:0005829"
"KLLA0C10296g","GO:0006561"
"KLLA0C10230g","GO:0005739"
"KLLA0C10098g","GO:0005085"
"KLLA0C10098g","GO:0005829"
"KLLA0C10076g","GO:0016020"
"KLLA0C10032g","GO:0005524"
"KLLA0C10032g","GO:0006298"
"KLLA0C10032g","GO:0016887"
"KLLA0C10032g","GO:0030983"
"KLLA0C10032g","GO:0032300"
"KLLA0C10032g","GO:0061982"
"KLLA0C10032g","GO:0140664"
"KLLA0C10010g","GO:0005680"
"KLLA0C10010g","GO:0051301"
"KLLA0C09966g","GO:0004792"
"KLLA0C09966g","GO:0005739"
"KLLA0C09944g","GO:0005634"
"KLLA0C09889g","GO:0005634"
"KLLA0C09867g","GO:0016020"
"KLLA0C09845g","GO:0007064"
"KLLA0C09845g","GO:0008080"
"KLLA0C09845g","GO:0031415"
"KLLA0C09801g","GO:0003723"
"KLLA0C09801g","GO:0005634"
"KLLA0C09801g","GO:0016973"
"KLLA0C09757g","GO:0005783"
"KLLA0C09757g","GO:0016020"
"KLLA0C09735g","GO:0004180"
"KLLA0C09735g","GO:0016020"
"KLLA0C09691g","GO:0005634"
"KLLA0C09691g","GO:0005938"
"KLLA0C09691g","GO:0031122"
"KLLA0C09691g","GO:0035371"
"KLLA0C09691g","GO:0051010"
"KLLA0C09669g","GO:0005509"
"KLLA0C09647g","GO:0003735"
"KLLA0C09647g","GO:0005739"
"KLLA0C09647g","GO:0005840"
"KLLA0C09647g","GO:0006412"
"KLLA0C09625g","GO:0003677"
"KLLA0C09625g","GO:0003824"
"KLLA0C09625g","GO:0005634"
"KLLA0C09625g","GO:0006139"
"KLLA0C09625g","GO:0046872"
"KLLA0C09570g","GO:0003743"
"KLLA0C09570g","GO:0005829"
"KLLA0C09526g","GO:0005838"
"KLLA0C09526g","GO:0008237"
"KLLA0C09416g","GO:0005783"
"KLLA0C09416g","GO:0016020"
"KLLA0C09416g","GO:0055085"
"KLLA0C09394g","GO:0000182"
"KLLA0C09394g","GO:0000183"
"KLLA0C09394g","GO:0005730"
"KLLA0C09394g","GO:0019211"
"KLLA0C09394g","GO:0031030"
"KLLA0C09328g","GO:0051321"
"KLLA0C09328g","GO:0090173"
"KLLA0C09262g","GO:0000462"
"KLLA0C09262g","GO:0005730"
"KLLA0C09262g","GO:0030686"
"KLLA0C09262g","GO:0032040"
"KLLA0C09086g","GO:0005509"
"KLLA0C09086g","GO:0005783"
"KLLA0C09086g","GO:0016020"
"KLLA0C09086g","GO:0032469"
"KLLA0C09064g","GO:0005840"
"KLLA0C09064g","GO:1990904"
"KLLA0C08976g","GO:0005730"
"KLLA0C08976g","GO:0042254"
"KLLA0C08932g","GO:0005737"
"KLLA0C08932g","GO:0006417"
"KLLA0C08910g","GO:0006620"
"KLLA0C08910g","GO:0016020"
"KLLA0C08910g","GO:0060090"
"KLLA0C08910g","GO:0072380"
"KLLA0C08866g","GO:0016020"
"KLLA0C08800g","GO:0000398"
"KLLA0C08800g","GO:0005681"
"KLLA0C08778g","GO:0000978"
"KLLA0C08778g","GO:0000981"
"KLLA0C08778g","GO:0005634"
"KLLA0C08701g","GO:0005829"
"KLLA0C08701g","GO:0008478"
"KLLA0C08701g","GO:0009443"
"KLLA0C08657g","GO:0000976"
"KLLA0C08657g","GO:0000981"
"KLLA0C08657g","GO:0005634"
"KLLA0C08657g","GO:0008270"
"KLLA0C08613g","GO:0005525"
"KLLA0C08613g","GO:0016787"
"KLLA0C08569g","GO:0003735"
"KLLA0C08569g","GO:0005762"
"KLLA0C08569g","GO:0006412"
"KLLA0C08547g","GO:0000027"
"KLLA0C08547g","GO:0005730"
"KLLA0C08371g","GO:0003735"
"KLLA0C08371g","GO:0005829"
"KLLA0C08371g","GO:0005840"
"KLLA0C08371g","GO:0006412"
"KLLA0C08371g","GO:1990904"
"KLLA0C08349g","GO:0005739"
"KLLA0C08349g","GO:0005829"
"KLLA0C08349g","GO:0019239"
"KLLA0C08327g","GO:0005739"
"KLLA0C08327g","GO:0033617"
"KLLA0C08305g","GO:0000307"
"KLLA0C08305g","GO:0005634"
"KLLA0C08305g","GO:0016538"
"KLLA0C08305g","GO:0019901"
"KLLA0C08283g","GO:0000329"
"KLLA0C08283g","GO:0005886"
"KLLA0C08283g","GO:0015205"
"KLLA0C08283g","GO:0015856"
"KLLA0C08217g","GO:0000121"
"KLLA0C08217g","GO:0006114"
"KLLA0C08217g","GO:0006970"
"KLLA0C08217g","GO:0008801"
"KLLA0C08195g","GO:0005634"
"KLLA0C08195g","GO:0016973"
"KLLA0C08019g","GO:0000398"
"KLLA0C08019g","GO:0003729"
"KLLA0C08019g","GO:0005685"
"KLLA0C08019g","GO:0030619"
"KLLA0C08019g","GO:0071004"
"KLLA0C08019g","GO:0071011"
"KLLA0C07953g","GO:0005096"
"KLLA0C07953g","GO:0005643"
"KLLA0C07953g","GO:0005737"
"KLLA0C07953g","GO:0006607"
"KLLA0C07865g","GO:0016020"
"KLLA0C07843g","GO:0000145"
"KLLA0C07843g","GO:0000149"
"KLLA0C07843g","GO:0006887"
"KLLA0C07843g","GO:0051601"
"KLLA0C07821g","GO:0005737"
"KLLA0C07821g","GO:0042995"
"KLLA0C07799g","GO:0000329"
"KLLA0C07799g","GO:0006799"
"KLLA0C07799g","GO:0033254"
"KLLA0C07777g","GO:0004029"
"KLLA0C07733g","GO:0004725"
"KLLA0C07711g","GO:0005759"
"KLLA0C07711g","GO:0042256"
"KLLA0C07645g","GO:0005739"
"KLLA0C07645g","GO:0006508"
"KLLA0C07645g","GO:0030145"
"KLLA0C07645g","GO:0070006"
"KLLA0C07535g","GO:0004672"
"KLLA0C07535g","GO:0005524"
"KLLA0C07403g","GO:0008757"
"KLLA0C07326g","GO:0005886"
"KLLA0C07326g","GO:0072659"
"KLLA0C07260g","GO:0005737"
"KLLA0C07260g","GO:0030544"
"KLLA0C07260g","GO:0042026"
"KLLA0C07260g","GO:0046872"
"KLLA0C07260g","GO:0051082"
"KLLA0C07194g","GO:0003723"
"KLLA0C07128g","GO:0005829"
"KLLA0C07128g","GO:0006891"
"KLLA0C07128g","GO:0034498"
"KLLA0C07128g","GO:1990071"
"KLLA0C07040g","GO:0000329"
"KLLA0C07018g","GO:0005634"
"KLLA0C07018g","GO:0005737"
"KLLA0C07018g","GO:0016787"
"KLLA0C06996g","GO:0016787"
"KLLA0C06952g","GO:0005737"
"KLLA0C06952g","GO:0006457"
"KLLA0C06886g","GO:0004792"
"KLLA0C06886g","GO:0005739"
"KLLA0C06809g","GO:0003735"
"KLLA0C06809g","GO:0005762"
"KLLA0C06787g","GO:0003676"
"KLLA0C06787g","GO:0006352"
"KLLA0C06787g","GO:0055029"
"KLLA0C06743g","GO:0004497"
"KLLA0C06743g","GO:0005506"
"KLLA0C06743g","GO:0016705"
"KLLA0C06743g","GO:0020037"
"KLLA0C06721g","GO:0006139"
"KLLA0C06721g","GO:0045437"
"KLLA0C06699g","GO:0016706"
"KLLA0C06699g","GO:0044283"
"KLLA0C06699g","GO:0046872"
"KLLA0C06677g","GO:0016020"
"KLLA0C06677g","GO:0022857"
"KLLA0C06633g","GO:0000462"
"KLLA0C06633g","GO:0005730"
"KLLA0C06611g","GO:0000122"
"KLLA0C06611g","GO:0016251"
"KLLA0C06611g","GO:0017025"
"KLLA0C06611g","GO:0017054"
"KLLA0C06611g","GO:0046982"
"KLLA0C06611g","GO:0051123"
"KLLA0C06589g","GO:0005634"
"KLLA0C06589g","GO:0006886"
"KLLA0C06589g","GO:0031267"
"KLLA0C06589g","GO:0051170"
"KLLA0C06534g","GO:0005524"
"KLLA0C06534g","GO:0008540"
"KLLA0C06534g","GO:0016887"
"KLLA0C06534g","GO:0036402"
"KLLA0C06534g","GO:0043161"
"KLLA0C06534g","GO:0070682"
"KLLA0C06380g","GO:0004045"
"KLLA0C06336g","GO:0003954"
"KLLA0C06336g","GO:0005739"
"KLLA0C06336g","GO:0006116"
"KLLA0C06336g","GO:0016020"
"KLLA0C06314g","GO:0000175"
"KLLA0C06314g","GO:0003723"
"KLLA0C06270g","GO:0003735"
"KLLA0C06270g","GO:0005739"
"KLLA0C06270g","GO:0006412"
"KLLA0C06270g","GO:0015934"
"KLLA0C06248g","GO:0004535"
"KLLA0C06182g","GO:0000122"
"KLLA0C06182g","GO:0003714"
"KLLA0C06182g","GO:0070822"
"KLLA0C06160g","GO:0001055"
"KLLA0C06160g","GO:0003677"
"KLLA0C06160g","GO:0005665"
"KLLA0C06160g","GO:0046983"
"KLLA0C06094g","GO:0005634"
"KLLA0C06094g","GO:0005739"
"KLLA0C06094g","GO:0007005"
"KLLA0C06050g","GO:0005739"
"KLLA0C06050g","GO:0045333"
"KLLA0C06050g","GO:0048039"
"KLLA0C05984g","GO:0000479"
"KLLA0C05984g","GO:0004521"
"KLLA0C05984g","GO:0005730"
"KLLA0C05852g","GO:0001164"
"KLLA0C05852g","GO:0001181"
"KLLA0C05852g","GO:0017025"
"KLLA0C05852g","GO:0042790"
"KLLA0C05852g","GO:0070860"
"KLLA0C05698g","GO:0005737"
"KLLA0C05698g","GO:0034599"
"KLLA0C05544g","GO:0004325"
"KLLA0C05544g","GO:0019354"
"KLLA0C05544g","GO:0043115"
"KLLA0C05522g","GO:0003729"
"KLLA0C05522g","GO:0005829"
"KLLA0C05522g","GO:0043229"
"KLLA0C05478g","GO:0005789"
"KLLA0C05478g","GO:0006888"
"KLLA0C05478g","GO:0030134"
"KLLA0C05412g","GO:0005634"
"KLLA0C05412g","GO:0005737"
"KLLA0C05390g","GO:0005634"
"KLLA0C05390g","GO:0005737"
"KLLA0C05368g","GO:0004386"
"KLLA0C05368g","GO:0005524"
"KLLA0C05368g","GO:0005634"
"KLLA0C05368g","GO:0016787"
"KLLA0C05368g","GO:0140658"
"KLLA0C05346g","GO:0005634"
"KLLA0C05258g","GO:0005934"
"KLLA0C05258g","GO:0005935"
"KLLA0A04587g","GO:0003746"
"KLLA0A04587g","GO:0003924"
"KLLA0A04587g","GO:0005525"
"KLLA0C05214g","GO:0003746"
"KLLA0C05214g","GO:0003924"
"KLLA0C05214g","GO:0005525"
"KLLA0C05192g","GO:0000387"
"KLLA0C05192g","GO:0000395"
"KLLA0C05192g","GO:0005685"
"KLLA0C05192g","GO:0008270"
"KLLA0C05192g","GO:0030627"
"KLLA0A04543g","GO:0000276"
"KLLA0A04543g","GO:0046933"
"KLLA0C05170g","GO:0000276"
"KLLA0C05170g","GO:0046933"
"KLLA0C05082g","GO:0005829"
"KLLA0C05016g","GO:0009277"
"KLLA0C05016g","GO:0015891"
"KLLA0C04994g","GO:0009277"
"KLLA0C04994g","GO:0015891"
"KLLA0C04884g","GO:0006772"
"KLLA0C04796g","GO:0005634"
"KLLA0C04796g","GO:0051726"
"KLLA0C04774g","GO:0003779"
"KLLA0C04686g","GO:0004165"
"KLLA0C04686g","GO:0005782"
"KLLA0C04686g","GO:0006635"
"KLLA0C04664g","GO:0005739"
"KLLA0C04664g","GO:0016020"
"KLLA0C04642g","GO:0003747"
"KLLA0C04642g","GO:0005739"
"KLLA0C04620g","GO:0000981"
"KLLA0C04620g","GO:0005634"
"KLLA0C04620g","GO:0006351"
"KLLA0C04620g","GO:0008270"
"KLLA0C04620g","GO:0043565"
"KLLA0C04620g","GO:0045944"
"KLLA0C04532g","GO:0016020"
"KLLA0C04477g","GO:0005524"
"KLLA0C04477g","GO:0016020"
"KLLA0C04477g","GO:0016887"
"KLLA0C04477g","GO:0140359"
"KLLA0C04433g","GO:0000139"
"KLLA0C04433g","GO:0015165"
"KLLA0C04411g","GO:0004842"
"KLLA0C04411g","GO:0033768"
"KLLA0C04367g","GO:0016020"
"KLLA0C04367g","GO:0016627"
"KLLA0C04367g","GO:0042761"
"KLLA0C04345g","GO:0004672"
"KLLA0C04345g","GO:0005524"
"KLLA0C04323g","GO:0005737"
"KLLA0C04323g","GO:0006888"
"KLLA0C04323g","GO:0016020"
"KLLA0C04301g","GO:0004038"
"KLLA0C04301g","GO:0005737"
"KLLA0C04301g","GO:0006145"
"KLLA0C04301g","GO:0046872"
"KLLA0C04257g","GO:0015630"
"KLLA0C04257g","GO:0030950"
"KLLA0C04257g","GO:0051286"
"KLLA0C04191g","GO:0004672"
"KLLA0C04191g","GO:0005524"
"KLLA0C04169g","GO:0004092"
"KLLA0C04169g","GO:0005739"
"KLLA0C04169g","GO:0009437"
"KLLA0C04125g","GO:0000009"
"KLLA0C04125g","GO:0000136"
"KLLA0C04125g","GO:0006487"
"KLLA0C03960g","GO:0010960"
"KLLA0C03960g","GO:0016020"
"KLLA0C03938g","GO:0004672"
"KLLA0C03938g","GO:0005524"
"KLLA0C03894g","GO:0006886"
"KLLA0C03894g","GO:0030122"
"KLLA0C03894g","GO:0035615"
"KLLA0C03894g","GO:0072583"
"KLLA0C03872g","GO:0016020"
"KLLA0C03850g","GO:0005885"
"KLLA0C03850g","GO:0030479"
"KLLA0C03850g","GO:0034314"
"KLLA0C03850g","GO:0051015"
"KLLA0C03762g","GO:0016020"
"KLLA0C03696g","GO:0000938"
"KLLA0C03696g","GO:0005829"
"KLLA0C03696g","GO:0006896"
"KLLA0C03696g","GO:0015031"
"KLLA0C03696g","GO:0019905"
"KLLA0C03696g","GO:0032456"
"KLLA0C03696g","GO:0042147"
"KLLA0C03652g","GO:0005634"
"KLLA0C03652g","GO:0045815"
"KLLA0C03652g","GO:0140849"
"KLLA0C03608g","GO:0005771"
"KLLA0C03608g","GO:0006900"
"KLLA0C03608g","GO:0032511"
"KLLA0C03564g","GO:0006357"
"KLLA0C03564g","GO:0034967"
"KLLA0C03454g","GO:0016020"
"KLLA0C03454g","GO:0055085"
"KLLA0C03410g","GO:0005085"
"KLLA0C03410g","GO:0007264"
"KLLA0C03388g","GO:0005096"
"KLLA0C03388g","GO:0007165"
"KLLA0C03322g","GO:0000381"
"KLLA0C03322g","GO:0003723"
"KLLA0C03322g","GO:0005686"
"KLLA0C03322g","GO:0045292"
"KLLA0C03322g","GO:0071004"
"KLLA0C03322g","GO:0071013"
"KLLA0C03300g","GO:0000145"
"KLLA0C03300g","GO:0006887"
"KLLA0C03300g","GO:0006893"
"KLLA0C03256g","GO:0006401"
"KLLA0C03256g","GO:0032299"
"KLLA0C03201g","GO:0000981"
"KLLA0C03201g","GO:0005634"
"KLLA0C03201g","GO:0006351"
"KLLA0C03201g","GO:0008270"
"KLLA0C03201g","GO:0016020"
"KLLA0C03201g","GO:0043565"
"KLLA0C03201g","GO:0045944"
"KLLA0C03179g","GO:0005794"
"KLLA0C03179g","GO:0005829"
"KLLA0C03179g","GO:0006897"
"KLLA0C03179g","GO:0008104"
"KLLA0C03179g","GO:0016020"
"KLLA0C03179g","GO:0030139"
"KLLA0C03179g","GO:0042147"
"KLLA0C03047g","GO:0000785"
"KLLA0C03047g","GO:0003682"
"KLLA0C03047g","GO:0005634"
"KLLA0C03047g","GO:0006334"
"KLLA0C03047g","GO:0042393"
"KLLA0C03003g","GO:0006629"
"KLLA0C03003g","GO:0008374"
"KLLA0C02959g","GO:0001188"
"KLLA0C02959g","GO:0003677"
"KLLA0C02959g","GO:0005736"
"KLLA0C02959g","GO:0006362"
"KLLA0C02937g","GO:0005737"
"KLLA0C02937g","GO:0019150"
"KLLA0C02937g","GO:0019321"
"KLLA0C02893g","GO:0003723"
"KLLA0C02871g","GO:0003735"
"KLLA0C02871g","GO:0005762"
"KLLA0C02849g","GO:0000445"
"KLLA0C02849g","GO:0006406"
"KLLA0C02805g","GO:0003727"
"KLLA0C02805g","GO:0003729"
"KLLA0C02805g","GO:0005737"
"KLLA0C02805g","GO:0008270"
"KLLA0C02805g","GO:0043229"
"KLLA0C02805g","GO:0045182"
"KLLA0C02805g","GO:2000767"
