"Gene","GO"
"YEL006W","GO:0006839"
"YEL006W","GO:0006862"
"YEL006W","GO:0016020"
"YEL006W","GO:0016021"
"YEL006W","GO:0022857"
"YEL006W","GO:0035352"
"YEL006W","GO:0051724"
"YEL009C","GO:0000122"
"YEL009C","GO:0001191"
"YEL009C","GO:0001228"
"YEL009C","GO:0003677"
"YEL009C","GO:0003682"
"YEL009C","GO:0003700"
"YEL009C","GO:0005515"
"YEL009C","GO:0005634"
"YEL009C","GO:0005667"
"YEL009C","GO:0006355"
"YEL009C","GO:0008652"
"YEL009C","GO:0000790"
"YEL009C","GO:0010688"
"YEL009C","GO:0010691"
"YEL009C","GO:0034198"
"YEL009C","GO:0035556"
"YEL009C","GO:0036033"
"YEL009C","GO:0042802"
"YEL009C","GO:0043565"
"YEL009C","GO:0043621"
"YEL009C","GO:0045899"
"YEL009C","GO:0045944"
"YEL009C","GO:0000978"
"YEL009C","GO:0060261"
"YEL009C","GO:0061629"
"YEL009C","GO:0090575"
"YEL009C","GO:1903833"
"YEL009C","GO:1990139"
"YEL009C","GO:1990928"
"YEL009C","GO:0000981"
"YEL009C","GO:0001080"
"YEL009C","GO:0001084"
"YEL009C","GO:0001094"
"YEL009C","GO:0001135"
"YEL009C","GO:0001190"
"YEL012W","GO:0000166"
"YEL012W","GO:0016740"
"YEL012W","GO:0031625"
"YEL012W","GO:0042787"
"YEL012W","GO:0043161"
"YEL012W","GO:0045721"
"YEL012W","GO:0061630"
"YEL012W","GO:0061631"
"YEL012W","GO:0000209"
"YEL012W","GO:0004842"
"YEL012W","GO:0005515"
"YEL012W","GO:0005524"
"YEL012W","GO:0005634"
"YEL012W","GO:0005737"
"YEL012W","GO:0006511"
"YEL012W","GO:0016567"
"YEL015W","GO:0000932"
"YEL015W","GO:0003723"
"YEL015W","GO:0003729"
"YEL015W","GO:0005515"
"YEL015W","GO:0005634"
"YEL015W","GO:0005737"
"YEL015W","GO:0031087"
"YEL015W","GO:0033962"
"YEL015W","GO:1900153"
"YEL016C","GO:0003824"
"YEL016C","GO:0016021"
"YEL016C","GO:0016787"
"YEL016C","GO:0017111"
"YEL016C","GO:0019637"
"YEL016C","GO:0035529"
"YEL016C","GO:0047429"
"YEL016C","GO:0004528"
"YEL016C","GO:0004551"
"YEL016C","GO:0005783"
"YEL016C","GO:0006796"
"YEL016C","GO:0008152"
"YEL016C","GO:0008270"
"YEL016C","GO:0009141"
"YEL016C","GO:0016020"
"YEL020C","GO:0000287"
"YEL020C","GO:0016830"
"YEL020C","GO:0016831"
"YEL020C","GO:0030976"
"YEL020C","GO:0001561"
"YEL020C","GO:0003824"
"YEL020C","GO:0005737"
"YEL020C","GO:0005777"
"YEL020C","GO:0005782"
"YEL020C","GO:0005829"
"YEL020C","GO:0008150"
"YEL020C","GO:0016829"
"YEL021W","GO:0004590"
"YEL021W","GO:0072528"
"YEL021W","GO:0005829"
"YEL021W","GO:0006207"
"YEL021W","GO:0006221"
"YEL021W","GO:0006222"
"YEL021W","GO:0016829"
"YEL021W","GO:0016831"
"YEL021W","GO:0044205"
"YEL021W","GO:0055086"
"YEL022W","GO:0000137"
"YEL022W","GO:0006890"
"YEL022W","GO:0006891"
"YEL022W","GO:0016020"
"YEL022W","GO:0016236"
"YEL022W","GO:0019898"
"YEL022W","GO:0030036"
"YEL022W","GO:0032012"
"YEL022W","GO:0033363"
"YEL022W","GO:0051641"
"YEL022W","GO:0000139"
"YEL022W","GO:0005085"
"YEL022W","GO:0005086"
"YEL022W","GO:0005737"
"YEL022W","GO:0005794"
"YEL022W","GO:0005802"
"YEL022W","GO:0005829"
"YEL022W","GO:0006888"
"YEL024W","GO:0005739"
"YEL024W","GO:0045333"
"YEL024W","GO:0046872"
"YEL024W","GO:0051536"
"YEL024W","GO:0051537"
"YEL024W","GO:0070469"
"YEL024W","GO:1902600"
"YEL024W","GO:0005743"
"YEL024W","GO:0005750"
"YEL024W","GO:0006122"
"YEL024W","GO:0008121"
"YEL024W","GO:0009060"
"YEL024W","GO:0016020"
"YEL024W","GO:0016021"
"YEL024W","GO:0016491"
"YEL026W","GO:0000398"
"YEL026W","GO:0005654"
"YEL026W","GO:0005681"
"YEL026W","GO:0005730"
"YEL026W","GO:0006364"
"YEL026W","GO:0006397"
"YEL026W","GO:0008380"
"YEL026W","GO:0022625"
"YEL026W","GO:0030490"
"YEL026W","GO:0030621"
"YEL026W","GO:0031167"
"YEL026W","GO:0000451"
"YEL026W","GO:0031428"
"YEL026W","GO:0032040"
"YEL026W","GO:0034511"
"YEL026W","GO:0042254"
"YEL026W","GO:0046540"
"YEL026W","GO:0071011"
"YEL026W","GO:1905216"
"YEL026W","GO:1990904"
"YEL026W","GO:0000452"
"YEL026W","GO:0000462"
"YEL026W","GO:0000470"
"YEL026W","GO:0000494"
"YEL026W","GO:0003723"
"YEL026W","GO:0005515"
"YEL026W","GO:0005634"
"YEL030W","GO:0000166"
"YEL030W","GO:0042026"
"YEL030W","GO:0042645"
"YEL030W","GO:0044183"
"YEL030W","GO:0051082"
"YEL030W","GO:0051085"
"YEL030W","GO:0140662"
"YEL030W","GO:0003674"
"YEL030W","GO:0005524"
"YEL030W","GO:0005737"
"YEL030W","GO:0005739"
"YEL030W","GO:0006457"
"YEL030W","GO:0006626"
"YEL030W","GO:0016887"
"YEL030W","GO:0031072"
"YEL032W","GO:0000166"
"YEL032W","GO:0005524"
"YEL032W","GO:0005634"
"YEL032W","GO:0005654"
"YEL032W","GO:0005656"
"YEL032W","GO:0005737"
"YEL032W","GO:0006260"
"YEL032W","GO:0006267"
"YEL032W","GO:0006268"
"YEL032W","GO:0006270"
"YEL032W","GO:0006271"
"YEL032W","GO:0000727"
"YEL032W","GO:0006279"
"YEL032W","GO:0006348"
"YEL032W","GO:0016787"
"YEL032W","GO:0016887"
"YEL032W","GO:0017116"
"YEL032W","GO:0030174"
"YEL032W","GO:0030466"
"YEL032W","GO:0031261"
"YEL032W","GO:0031298"
"YEL032W","GO:0031509"
"YEL032W","GO:0000781"
"YEL032W","GO:0032508"
"YEL032W","GO:0042555"
"YEL032W","GO:0043596"
"YEL032W","GO:0071162"
"YEL032W","GO:1902975"
"YEL032W","GO:1904931"
"YEL032W","GO:0003677"
"YEL032W","GO:0003682"
"YEL032W","GO:0003688"
"YEL032W","GO:0003697"
"YEL032W","GO:0004386"
"YEL032W","GO:0005515"
"YEL034W","GO:0003723"
"YEL034W","GO:0006452"
"YEL034W","GO:0022626"
"YEL034W","GO:0043022"
"YEL034W","GO:0045901"
"YEL034W","GO:0045905"
"YEL034W","GO:0045948"
"YEL034W","GO:0048471"
"YEL034W","GO:0072344"
"YEL034W","GO:0140708"
"YEL034W","GO:1903272"
"YEL034W","GO:0003743"
"YEL034W","GO:0003746"
"YEL034W","GO:0005515"
"YEL034W","GO:0005737"
"YEL034W","GO:0005739"
"YEL034W","GO:0006412"
"YEL034W","GO:0006413"
"YEL034W","GO:0006414"
"YEL036C","GO:0000009"
"YEL036C","GO:0005794"
"YEL036C","GO:0006487"
"YEL036C","GO:0016020"
"YEL036C","GO:0000030"
"YEL036C","GO:0000032"
"YEL036C","GO:0000136"
"YEL036C","GO:0000137"
"YEL036C","GO:0000139"
"YEL036C","GO:0005515"
"YEL036C","GO:0005783"
"YEL036C","GO:0005789"
"YEL040W","GO:0000144"
"YEL040W","GO:0016787"
"YEL040W","GO:0016798"
"YEL040W","GO:0031225"
"YEL040W","GO:0031505"
"YEL040W","GO:0071555"
"YEL040W","GO:0098552"
"YEL040W","GO:0004553"
"YEL040W","GO:0005576"
"YEL040W","GO:0005618"
"YEL040W","GO:0005975"
"YEL040W","GO:0006037"
"YEL040W","GO:0009277"
"YEL040W","GO:0016020"
"YEL040W","GO:0016757"
"YEL043W","GO:0003674"
"YEL043W","GO:0005515"
"YEL043W","GO:0005783"
"YEL043W","GO:0008150"
"YEL043W","GO:0071944"
"YEL048C","GO:0003674"
"YEL048C","GO:0030136"
"YEL048C","GO:0034498"
"YEL048C","GO:0042147"
"YEL048C","GO:0043623"
"YEL048C","GO:0065003"
"YEL048C","GO:1990071"
"YEL048C","GO:0005515"
"YEL048C","GO:0005634"
"YEL048C","GO:0005737"
"YEL048C","GO:0005794"
"YEL048C","GO:0005829"
"YEL048C","GO:0006888"
"YEL048C","GO:0006891"
"YEL048C","GO:0030008"
"YEL049W","GO:0003674"
"YEL049W","GO:0005199"
"YEL049W","GO:0005575"
"YEL049W","GO:0006950"
"YEL049W","GO:0008150"
"YEL049W","GO:0009277"
"YEL049W","GO:0016020"
"YEL049W","GO:0016021"
"YEL049W","GO:0031505"
"YEL054C","GO:0000027"
"YEL054C","GO:0022625"
"YEL054C","GO:0070180"
"YEL054C","GO:1990904"
"YEL054C","GO:0002181"
"YEL054C","GO:0003723"
"YEL054C","GO:0003735"
"YEL054C","GO:0005737"
"YEL054C","GO:0005829"
"YEL054C","GO:0005840"
"YEL054C","GO:0006412"
"YEL054C","GO:0019843"
"YEL055C","GO:0000027"
"YEL055C","GO:0006364"
"YEL055C","GO:0008134"
"YEL055C","GO:0009059"
"YEL055C","GO:0009303"
"YEL055C","GO:0016740"
"YEL055C","GO:0030490"
"YEL055C","GO:0030685"
"YEL055C","GO:0032040"
"YEL055C","GO:0034654"
"YEL055C","GO:0042134"
"YEL055C","GO:0000166"
"YEL055C","GO:0071897"
"YEL055C","GO:0090070"
"YEL055C","GO:0000182"
"YEL055C","GO:0003676"
"YEL055C","GO:0003677"
"YEL055C","GO:0003887"
"YEL055C","GO:0005634"
"YEL055C","GO:0005730"
"YEL055C","GO:0006355"
"YEL059C-A","GO:0004175"
"YEL059C-A","GO:0005739"
"YEL059C-A","GO:0005743"
"YEL059C-A","GO:0006465"
"YEL059C-A","GO:0006508"
"YEL059C-A","GO:0016020"
"YEL059C-A","GO:0033108"
"YEL059C-A","GO:0042720"
"YEL060C","GO:0000324"
"YEL060C","GO:0008236"
"YEL060C","GO:0009267"
"YEL060C","GO:0016787"
"YEL060C","GO:0030435"
"YEL060C","GO:0110165"
"YEL060C","GO:0000328"
"YEL060C","GO:0000425"
"YEL060C","GO:0004252"
"YEL060C","GO:0005615"
"YEL060C","GO:0005773"
"YEL060C","GO:0006508"
"YEL060C","GO:0007039"
"YEL060C","GO:0008233"
"YEL063C","GO:0003333"
"YEL063C","GO:0015181"
"YEL063C","GO:0015802"
"YEL063C","GO:0015809"
"YEL063C","GO:0016020"
"YEL063C","GO:0016021"
"YEL063C","GO:0022857"
"YEL063C","GO:0032126"
"YEL063C","GO:0045121"
"YEL063C","GO:0055085"
"YEL063C","GO:0061459"
"YEL063C","GO:0005739"
"YEL063C","GO:0071702"
"YEL063C","GO:0071705"
"YEL063C","GO:1903826"
"YEL063C","GO:0005768"
"YEL063C","GO:0005783"
"YEL063C","GO:0005886"
"YEL063C","GO:0006865"
"YEL063C","GO:0010008"
"YEL063C","GO:0015171"
"YEL063C","GO:0015174"
"YEL064C","GO:0003333"
"YEL064C","GO:0016020"
"YEL064C","GO:0016021"
"YEL064C","GO:1902475"
"YEL064C","GO:0003674"
"YEL064C","GO:0005773"
"YEL064C","GO:0005774"
"YEL064C","GO:0005783"
"YEL064C","GO:0006865"
"YEL064C","GO:0008150"
"YEL064C","GO:0015171"
"YEL064C","GO:0015179"
"YEL066W","GO:0016747"
"YEL070W","GO:0003824"
"YEL070W","GO:0005575"
"YEL070W","GO:0008150"
"YEL070W","GO:0016491"
"YEL070W","GO:0019594"
"YEL070W","GO:0046029"
"YEL070W","GO:0050086"
"YEL070W","GO:0050662"
"YEL071W","GO:0003824"
"YEL071W","GO:0050660"
"YEL071W","GO:0051990"
"YEL071W","GO:0071949"
"YEL071W","GO:0099615"
"YEL071W","GO:0004458"
"YEL071W","GO:0005737"
"YEL071W","GO:0005739"
"YEL071W","GO:0016491"
"YEL071W","GO:0019249"
"YEL071W","GO:0019516"
"YEL071W","GO:0022904"
"YEL071W","GO:0030447"
"YEL072W","GO:0003674"
"YEL072W","GO:0005777"
"YEL072W","GO:0008150"
"YEL072W","GO:0030435"
"YEL072W","GO:0051321"
"YER007C-A","GO:0001731"
"YER007C-A","GO:0002188"
"YER007C-A","GO:0003723"
"YER007C-A","GO:0005737"
"YER007C-A","GO:0005829"
"YER007C-A","GO:0006412"
"YER007C-A","GO:0022627"
"YER007C-A","GO:0042254"
"YER009W","GO:0005635"
"YER009W","GO:0005737"
"YER009W","GO:0006606"
"YER009W","GO:0006913"
"YER009W","GO:0008536"
"YER009W","GO:0015031"
"YER009W","GO:0031267"
"YER009W","GO:0044613"
"YER009W","GO:0061608"
"YER013W","GO:0000166"
"YER013W","GO:0004386"
"YER013W","GO:0005524"
"YER013W","GO:0005634"
"YER013W","GO:0005737"
"YER013W","GO:0006396"
"YER013W","GO:0006397"
"YER013W","GO:0008186"
"YER013W","GO:0008380"
"YER013W","GO:0016787"
"YER013W","GO:0016887"
"YER013W","GO:0000350"
"YER013W","GO:0022613"
"YER013W","GO:0065003"
"YER013W","GO:0071007"
"YER013W","GO:0071013"
"YER013W","GO:0071021"
"YER013W","GO:1990904"
"YER013W","GO:0000386"
"YER013W","GO:0000390"
"YER013W","GO:0000398"
"YER013W","GO:0003676"
"YER013W","GO:0003723"
"YER013W","GO:0003724"
"YER013W","GO:0004004"
"YER016W","GO:0000922"
"YER016W","GO:0005881"
"YER016W","GO:0007010"
"YER016W","GO:0007019"
"YER016W","GO:0007020"
"YER016W","GO:0007026"
"YER016W","GO:0007049"
"YER016W","GO:0007064"
"YER016W","GO:0008017"
"YER016W","GO:0030473"
"YER016W","GO:0030543"
"YER016W","GO:0005200"
"YER016W","GO:0031110"
"YER016W","GO:0031116"
"YER016W","GO:0031578"
"YER016W","GO:0035371"
"YER016W","GO:0035372"
"YER016W","GO:0042803"
"YER016W","GO:0051010"
"YER016W","GO:0051225"
"YER016W","GO:0051233"
"YER016W","GO:0051301"
"YER016W","GO:0005515"
"YER016W","GO:0072686"
"YER016W","GO:1904825"
"YER016W","GO:0005737"
"YER016W","GO:0005815"
"YER016W","GO:0005816"
"YER016W","GO:0005819"
"YER016W","GO:0005856"
"YER016W","GO:0005874"
"YER018C","GO:0000775"
"YER018C","GO:0007020"
"YER018C","GO:0007049"
"YER018C","GO:0007059"
"YER018C","GO:0031262"
"YER018C","GO:0051301"
"YER018C","GO:0098653"
"YER018C","GO:0000776"
"YER018C","GO:0000778"
"YER018C","GO:0000780"
"YER018C","GO:0003674"
"YER018C","GO:0005200"
"YER018C","GO:0005515"
"YER018C","GO:0005634"
"YER018C","GO:0005694"
"YER020W","GO:0000166"
"YER020W","GO:0005829"
"YER020W","GO:0005834"
"YER020W","GO:0005886"
"YER020W","GO:0007124"
"YER020W","GO:0007165"
"YER020W","GO:0007186"
"YER020W","GO:0007189"
"YER020W","GO:0008361"
"YER020W","GO:0009757"
"YER020W","GO:0010255"
"YER020W","GO:0001302"
"YER020W","GO:0010737"
"YER020W","GO:0016020"
"YER020W","GO:0019001"
"YER020W","GO:0030437"
"YER020W","GO:0031683"
"YER020W","GO:0046872"
"YER020W","GO:0001403"
"YER020W","GO:0001664"
"YER020W","GO:0003924"
"YER020W","GO:0004871"
"YER020W","GO:0005515"
"YER020W","GO:0005525"
"YER020W","GO:0005739"
"YER024W","GO:0004092"
"YER024W","GO:0005737"
"YER024W","GO:0005829"
"YER024W","GO:0006066"
"YER024W","GO:0006629"
"YER024W","GO:0006631"
"YER024W","GO:0009437"
"YER024W","GO:0016740"
"YER024W","GO:0016746"
"YER025W","GO:0000049"
"YER025W","GO:0005850"
"YER025W","GO:0006412"
"YER025W","GO:0006413"
"YER025W","GO:0006417"
"YER025W","GO:0016282"
"YER025W","GO:0016787"
"YER025W","GO:0031369"
"YER025W","GO:0033290"
"YER025W","GO:0043614"
"YER025W","GO:0045903"
"YER025W","GO:0000166"
"YER025W","GO:1990856"
"YER025W","GO:0001731"
"YER025W","GO:0003743"
"YER025W","GO:0003924"
"YER025W","GO:0005515"
"YER025W","GO:0005525"
"YER025W","GO:0005829"
"YER025W","GO:0005840"
"YER028C","GO:0000122"
"YER028C","GO:0005737"
"YER028C","GO:0006351"
"YER028C","GO:0006974"
"YER028C","GO:0008270"
"YER028C","GO:0010768"
"YER028C","GO:0034644"
"YER028C","GO:0043565"
"YER028C","GO:0045471"
"YER028C","GO:0046872"
"YER028C","GO:0000430"
"YER028C","GO:0000433"
"YER028C","GO:0000785"
"YER028C","GO:0000978"
"YER028C","GO:0001078"
"YER028C","GO:0001227"
"YER028C","GO:0003677"
"YER028C","GO:0005634"
"YER034W","GO:0003674"
"YER034W","GO:0005634"
"YER034W","GO:0005737"
"YER034W","GO:0008150"
"YER035W","GO:0000184"
"YER035W","GO:0000290"
"YER035W","GO:0003723"
"YER035W","GO:0003729"
"YER035W","GO:0005634"
"YER035W","GO:0005730"
"YER035W","GO:0005737"
"YER035W","GO:0006397"
"YER035W","GO:0032056"
"YER036C","GO:0000056"
"YER036C","GO:0042624"
"YER036C","GO:0000166"
"YER036C","GO:0005524"
"YER036C","GO:0005634"
"YER036C","GO:0005737"
"YER036C","GO:0006515"
"YER036C","GO:0016787"
"YER036C","GO:0016887"
"YER036C","GO:0042254"
"YER037W","GO:0005634"
"YER037W","GO:0005737"
"YER037W","GO:0006206"
"YER037W","GO:0008252"
"YER037W","GO:0009166"
"YER037W","GO:0016036"
"YER037W","GO:0052642"
"YER037W","GO:0070328"
"YER037W","GO:0090549"
"YER038C","GO:0000724"
"YER038C","GO:0019789"
"YER038C","GO:0030915"
"YER038C","GO:0032204"
"YER038C","GO:0140588"
"YER038C","GO:0000781"
"YER038C","GO:0005515"
"YER038C","GO:0005634"
"YER038C","GO:0005737"
"YER038C","GO:0006281"
"YER038C","GO:0006310"
"YER038C","GO:0006974"
"YER038C","GO:0016925"
"YER039C","GO:0000139"
"YER039C","GO:0016020"
"YER039C","GO:0016021"
"YER039C","GO:0030659"
"YER039C","GO:0031410"
"YER039C","GO:0055085"
"YER039C","GO:1990570"
"YER039C","GO:0003674"
"YER039C","GO:0005458"
"YER039C","GO:0005783"
"YER039C","GO:0005789"
"YER039C","GO:0005794"
"YER039C","GO:0008150"
"YER039C","GO:0008643"
"YER039C","GO:0015297"
"YER041W","GO:0000014"
"YER041W","GO:0006974"
"YER041W","GO:0008821"
"YER041W","GO:0016787"
"YER041W","GO:0017108"
"YER041W","GO:0031297"
"YER041W","GO:0042803"
"YER041W","GO:0000287"
"YER041W","GO:0000400"
"YER041W","GO:0004518"
"YER041W","GO:0004519"
"YER041W","GO:0004536"
"YER041W","GO:0005634"
"YER041W","GO:0005737"
"YER041W","GO:0006281"
"YER042W","GO:0005634"
"YER042W","GO:0005737"
"YER042W","GO:0008113"
"YER042W","GO:0016491"
"YER042W","GO:0033744"
"YER042W","GO:0034599"
"YER042W","GO:0036456"
"YER043C","GO:0004013"
"YER043C","GO:0019510"
"YER043C","GO:0033353"
"YER043C","GO:0051287"
"YER043C","GO:0005515"
"YER043C","GO:0005737"
"YER043C","GO:0005829"
"YER043C","GO:0006555"
"YER043C","GO:0006641"
"YER043C","GO:0006656"
"YER043C","GO:0006730"
"YER043C","GO:0016787"
"YER044C-A","GO:0000794"
"YER044C-A","GO:0003674"
"YER044C-A","GO:0005515"
"YER044C-A","GO:0005634"
"YER044C-A","GO:0005694"
"YER044C-A","GO:0006310"
"YER044C-A","GO:0030435"
"YER044C-A","GO:0042138"
"YER044C-A","GO:0051321"
"YER045C","GO:0000978"
"YER045C","GO:0006357"
"YER045C","GO:0043565"
"YER045C","GO:0045944"
"YER045C","GO:0000981"
"YER045C","GO:0001077"
"YER045C","GO:0001228"
"YER045C","GO:0003677"
"YER045C","GO:0003700"
"YER045C","GO:0005515"
"YER045C","GO:0005634"
"YER045C","GO:0006355"
"YER051W","GO:0003712"
"YER051W","GO:0016577"
"YER051W","GO:0032452"
"YER051W","GO:0032968"
"YER051W","GO:0035064"
"YER051W","GO:0046872"
"YER051W","GO:0051213"
"YER051W","GO:0051864"
"YER051W","GO:0140680"
"YER051W","GO:0005575"
"YER051W","GO:0005634"
"YER051W","GO:0006325"
"YER051W","GO:0006338"
"YER051W","GO:0006351"
"YER051W","GO:0006357"
"YER051W","GO:0008270"
"YER051W","GO:0016491"
"YER055C","GO:0000105"
"YER055C","GO:0016757"
"YER055C","GO:0000166"
"YER055C","GO:0000287"
"YER055C","GO:0003879"
"YER055C","GO:0005524"
"YER055C","GO:0005575"
"YER055C","GO:0005737"
"YER055C","GO:0008652"
"YER055C","GO:0016740"
"YER056C-A","GO:0002181"
"YER056C-A","GO:0042254"
"YER056C-A","GO:1990904"
"YER056C-A","GO:0003723"
"YER056C-A","GO:0003735"
"YER056C-A","GO:0005737"
"YER056C-A","GO:0005829"
"YER056C-A","GO:0005840"
"YER056C-A","GO:0006412"
"YER056C-A","GO:0022625"
"YER056C-A","GO:0030687"
"YER057C","GO:0003674"
"YER057C","GO:0005634"
"YER057C","GO:0005737"
"YER057C","GO:0005739"
"YER057C","GO:0005758"
"YER057C","GO:0005829"
"YER057C","GO:0008150"
"YER057C","GO:0019239"
"YER057C","GO:1901565"
"YER064C","GO:0003674"
"YER064C","GO:0003677"
"YER064C","GO:0005634"
"YER064C","GO:0005737"
"YER064C","GO:0006351"
"YER064C","GO:0006355"
"YER069W","GO:0000166"
"YER069W","GO:0006355"
"YER069W","GO:0006526"
"YER069W","GO:0006592"
"YER069W","GO:0008152"
"YER069W","GO:0008652"
"YER069W","GO:0016301"
"YER069W","GO:0016310"
"YER069W","GO:0016491"
"YER069W","GO:0016620"
"YER069W","GO:0016740"
"YER069W","GO:0003824"
"YER069W","GO:0034618"
"YER069W","GO:0046983"
"YER069W","GO:0051287"
"YER069W","GO:0070401"
"YER069W","GO:1901605"
"YER069W","GO:0003942"
"YER069W","GO:0003991"
"YER069W","GO:0004042"
"YER069W","GO:0005524"
"YER069W","GO:0005737"
"YER069W","GO:0005739"
"YER069W","GO:0005759"
"YER072W","GO:0000329"
"YER072W","GO:0006797"
"YER072W","GO:0006799"
"YER072W","GO:0007034"
"YER072W","GO:0016020"
"YER072W","GO:0016021"
"YER072W","GO:0016237"
"YER072W","GO:0031310"
"YER072W","GO:0031410"
"YER072W","GO:0031965"
"YER072W","GO:0033254"
"YER072W","GO:0000421"
"YER072W","GO:0042144"
"YER072W","GO:0061736"
"YER072W","GO:0003729"
"YER072W","GO:0005737"
"YER072W","GO:0005773"
"YER072W","GO:0005774"
"YER072W","GO:0005783"
"YER072W","GO:0005789"
"YER072W","GO:0005938"
"YER073W","GO:0004029"
"YER073W","GO:0004030"
"YER073W","GO:0005739"
"YER073W","GO:0005759"
"YER073W","GO:0006068"
"YER073W","GO:0016491"
"YER073W","GO:0016620"
"YER073W","GO:0019413"
"YER074W","GO:0000462"
"YER074W","GO:0110165"
"YER074W","GO:1990904"
"YER074W","GO:0002181"
"YER074W","GO:0003735"
"YER074W","GO:0005737"
"YER074W","GO:0005739"
"YER074W","GO:0005829"
"YER074W","GO:0005840"
"YER074W","GO:0006412"
"YER074W","GO:0022627"
"YER076C","GO:0003674"
"YER076C","GO:0005739"
"YER076C","GO:0005783"
"YER076C","GO:0008150"
"YER078C","GO:0004177"
"YER078C","GO:0016787"
"YER078C","GO:0030145"
"YER078C","GO:0031314"
"YER078C","GO:0046872"
"YER078C","GO:0050821"
"YER078C","GO:0070006"
"YER078C","GO:0005634"
"YER078C","GO:0005739"
"YER078C","GO:0005743"
"YER078C","GO:0006508"
"YER078C","GO:0008233"
"YER078C","GO:0008237"
"YER078C","GO:0016020"
"YER078C","GO:0016485"
"YER079W","GO:0003674"
"YER079W","GO:0005634"
"YER079W","GO:0005737"
"YER079W","GO:0008150"
"YER081W","GO:0004617"
"YER081W","GO:0046394"
"YER081W","GO:0051287"
"YER081W","GO:0061759"
"YER081W","GO:1901566"
"YER081W","GO:0005515"
"YER081W","GO:0005737"
"YER081W","GO:0006520"
"YER081W","GO:0006564"
"YER081W","GO:0008652"
"YER081W","GO:0009070"
"YER081W","GO:0016491"
"YER081W","GO:0016616"
"YER085C","GO:0003674"
"YER085C","GO:0005575"
"YER085C","GO:0008150"
"YER086W","GO:0003824"
"YER086W","GO:0009082"
"YER086W","GO:0009097"
"YER086W","GO:0016829"
"YER086W","GO:0030170"
"YER086W","GO:0046394"
"YER086W","GO:1901566"
"YER086W","GO:0003941"
"YER086W","GO:0004794"
"YER086W","GO:0005739"
"YER086W","GO:0006520"
"YER086W","GO:0006565"
"YER086W","GO:0006567"
"YER086W","GO:0008152"
"YER086W","GO:0008652"
"YER089C","GO:0000077"
"YER089C","GO:0016787"
"YER089C","GO:0017018"
"YER089C","GO:0030968"
"YER089C","GO:0035970"
"YER089C","GO:0043169"
"YER089C","GO:0046872"
"YER089C","GO:1900102"
"YER089C","GO:1990439"
"YER089C","GO:0000079"
"YER089C","GO:0000188"
"YER089C","GO:0004721"
"YER089C","GO:0004722"
"YER089C","GO:0005515"
"YER089C","GO:0005634"
"YER089C","GO:0005737"
"YER089C","GO:0006470"
"YER090W","GO:0000162"
"YER090W","GO:0016829"
"YER090W","GO:0046872"
"YER090W","GO:0004049"
"YER090W","GO:0005515"
"YER090W","GO:0005737"
"YER090W","GO:0005950"
"YER090W","GO:0006541"
"YER090W","GO:0008652"
"YER090W","GO:0009058"
"YER090W","GO:0009073"
"YER096W","GO:0005515"
"YER096W","GO:0071555"
"YER096W","GO:0005628"
"YER096W","GO:0005737"
"YER096W","GO:0006031"
"YER096W","GO:0008047"
"YER096W","GO:0016020"
"YER096W","GO:0030435"
"YER096W","GO:0030437"
"YER096W","GO:0051278"
"YER101C","GO:0003674"
"YER101C","GO:0005622"
"YER101C","GO:0005737"
"YER101C","GO:0006612"
"YER101C","GO:0016491"
"YER102W","GO:0000462"
"YER102W","GO:1990904"
"YER102W","GO:0002181"
"YER102W","GO:0003735"
"YER102W","GO:0005737"
"YER102W","GO:0005829"
"YER102W","GO:0005840"
"YER102W","GO:0006412"
"YER102W","GO:0022627"
"YER102W","GO:0030686"
"YER104W","GO:0005634"
"YER104W","GO:0005737"
"YER104W","GO:0010526"
"YER104W","GO:0032196"
"YER107C","GO:0000972"
"YER107C","GO:0006405"
"YER107C","GO:0006606"
"YER107C","GO:0006913"
"YER107C","GO:0015031"
"YER107C","GO:0016020"
"YER107C","GO:0016973"
"YER107C","GO:0031081"
"YER107C","GO:0031965"
"YER107C","GO:0043130"
"YER107C","GO:0051028"
"YER107C","GO:0000973"
"YER107C","GO:0051664"
"YER107C","GO:2000728"
"YER107C","GO:0003674"
"YER107C","GO:0003723"
"YER107C","GO:0005515"
"YER107C","GO:0005634"
"YER107C","GO:0005635"
"YER107C","GO:0005643"
"YER107C","GO:0005737"
"YER111C","GO:0000082"
"YER111C","GO:0005737"
"YER111C","GO:0006355"
"YER111C","GO:0030907"
"YER111C","GO:0033309"
"YER111C","GO:0042802"
"YER111C","GO:0043565"
"YER111C","GO:0045944"
"YER111C","GO:0061408"
"YER111C","GO:0071931"
"YER111C","GO:0090575"
"YER111C","GO:0000083"
"YER111C","GO:0000785"
"YER111C","GO:0000790"
"YER111C","GO:0001077"
