"Gene","GO"
"orf19.2119","GO:0044419"
"orf19.4941","GO:0044419"
"orf19.5200","GO:0044419"
"orf19.4339","GO:0044419"
"orf19.4641","GO:0044419"
"orf19.6763","GO:0044419"
"orf19.5244","GO:0044419"
"orf19.1680","GO:0044419"
"orf19.6906","GO:0044419"
"orf19.3294","GO:0044419"
"orf19.4208","GO:0044419"
"orf19.5994","GO:0007165"
"orf19.5968","GO:0007165"
"orf19.4192","GO:0007165"
"orf19.7247","GO:0007165"
"orf19.2965","GO:0007165"
"orf19.6573","GO:0007165"
"orf19.971","GO:0007165"
"orf19.5068","GO:0007165"
"orf19.4378","GO:0007165"
"orf19.2238","GO:0007165"
"orf19.2127","GO:0007165"
"orf19.6810","GO:0007165"
"orf19.695","GO:0007165"
"orf19.5672","GO:0007165"
"orf19.6512","GO:0007165"
"orf19.5281","GO:0007165"
"orf19.815","GO:0007165"
"orf19.7035","GO:0007165"
"orf19.2277","GO:0007165"
"orf19.4015","GO:0007165"
"orf19.1988","GO:0007165"
"orf19.916","GO:0007165"
"orf19.6237","GO:0007165"
"orf19.245","GO:0007165"
"orf19.829","GO:0007165"
"orf19.2480.1","GO:0007165"
"orf19.7227","GO:0007165"
"orf19.7052","GO:0007165"
"orf19.4722","GO:0007165"
"orf19.6511","GO:0007165"
"orf19.6915","GO:0007165"
"orf19.6783","GO:0007165"
"orf19.4867","GO:0007165"
"orf19.1223","GO:0007165"
"orf19.3517","GO:0007165"
"orf19.3306","GO:0007165"
"orf19.4883","GO:0007165"
"orf19.505","GO:0007165"
"orf19.3174","GO:0007165"
"orf19.5943.1","GO:0007165"
"orf19.3001","GO:0007165"
"orf19.242.2","GO:0007165"
"orf19.1944","GO:0007165"
"orf19.1389","GO:0007165"
"orf19.7578","GO:0007165"
"orf19.469","GO:0007165"
"orf19.5031","GO:0007165"
"orf19.820","GO:0007165"
"orf19.3530","GO:0007165"
"orf19.2886","GO:0007165"
"orf19.5221","GO:0007165"
"orf19.7523","GO:0007165"
"orf19.4308","GO:0007165"
"orf19.2492","GO:0007165"
"orf19.4242","GO:0007165"
"orf19.2014","GO:0007165"
"orf19.6010","GO:0007165"
"orf19.5827","GO:0007165"
"orf19.7402","GO:0007165"
"orf19.6951","GO:0007165"
"orf19.3014","GO:0007165"
"orf19.1630","GO:0007165"
"orf19.2131","GO:0007165"
"orf19.3561","GO:0007165"
"orf19.2641","GO:0007165"
"orf19.4557","GO:0007165"
"orf19.4433","GO:0007165"
"orf19.3856","GO:0007165"
"orf19.4471","GO:0007165"
"orf19.719","GO:0007165"
"orf19.6551.1","GO:0007165"
"orf19.5147","GO:0007165"
"orf19.1514","GO:0007165"
"orf19.1468","GO:0007165"
"orf19.6285","GO:0007165"
"orf19.1648","GO:0007165"
"orf19.3697","GO:0007165"
"orf19.4909","GO:0007165"
"orf19.2180","GO:0007165"
"orf19.2000","GO:0007165"
"orf19.3534","GO:0007165"
"orf19.4222","GO:0007165"
"orf19.7388","GO:0007165"
"orf19.6357","GO:0007165"
"orf19.2340","GO:0007165"
"orf19.6425","GO:0007165"
"orf19.2614","GO:0007165"
"orf19.768","GO:0007165"
"orf19.3459","GO:0007165"
"orf19.1507","GO:0007165"
"orf19.4084","GO:0007165"
"orf19.2432","GO:0007165"
"orf19.4002","GO:0007165"
"orf19.6889","GO:0007165"
"orf19.4772","GO:0007165"
"orf19.3180","GO:0007165"
"orf19.122","GO:0007165"
"orf19.2013","GO:0007165"
"orf19.5328","GO:0007165"
"orf19.3827","GO:0007165"
"orf19.6016","GO:0007165"
"orf19.1166","GO:0007165"
"orf19.940","GO:0007165"
"orf19.7477","GO:0007165"
"orf19.2728","GO:0007165"
"orf19.7261","GO:0007165"
"orf19.730","GO:0007165"
"orf19.6044","GO:0007165"
"orf19.2655","GO:0007165"
"orf19.1490","GO:0007165"
"orf19.5011","GO:0007165"
"orf19.6080","GO:0007165"
"orf19.5184","GO:0007165"
"orf19.2534","GO:0007165"
"orf19.2771","GO:0007165"
"orf19.7293","GO:0007165"
"orf19.7489","GO:0007165"
"orf19.666","GO:0007165"
"orf19.6936","GO:0007165"
"orf19.2389","GO:0007165"
"orf19.5620","GO:0007165"
"orf19.1196","GO:0007165"
"orf19.6515","GO:0007165"
"orf19.6275","GO:0007165"
"orf19.5101","GO:0007165"
"orf19.976","GO:0007165"
"orf19.2678","GO:0007165"
"orf19.5200","GO:0007165"
"orf19.4136","GO:0007165"
"orf19.5901","GO:0007165"
"orf19.7044","GO:0007165"
"orf19.3542","GO:0007165"
"orf19.1936","GO:0007165"
"orf19.6906","GO:0007165"
"orf19.6373","GO:0007165"
"orf19.20","GO:0007165"
"orf19.2443","GO:0007165"
"orf19.6712","GO:0008150"
"orf19.3369","GO:0008150"
"orf19.5049","GO:0008150"
"orf19.4358","GO:0008150"
"orf19.1772","GO:0008150"
"orf19.4816","GO:0008150"
"orf19.6316.4","GO:0008150"
"orf19.5536","GO:0008150"
"orf19.3887","GO:0008150"
"orf19.6318","GO:0008150"
"orf19.6769","GO:0008150"
"orf19.5030","GO:0008150"
"orf19.5780","GO:0008150"
"orf19.1394","GO:0008150"
"orf19.771","GO:0008150"
"orf19.3984","GO:0008150"
"orf19.3665","GO:0008150"
"orf19.4787","GO:0008150"
"orf19.4132","GO:0008150"
"orf19.1690","GO:0008150"
"orf19.7078","GO:0008150"
"orf19.1183","GO:0008150"
"orf19.4751","GO:0008150"
"orf19.4907","GO:0008150"
"orf19.7588","GO:0008150"
"orf19.5457","GO:0008150"
"orf19.7244","GO:0008150"
"orf19.2966","GO:0008150"
"orf19.2076","GO:0008150"
"orf19.5894","GO:0008150"
"orf19.1907","GO:0008150"
"orf19.3548","GO:0008150"
"orf19.3872","GO:0008150"
"orf19.6636","GO:0008150"
"orf19.4465","GO:0008150"
"orf19.1959","GO:0008150"
"orf19.4204","GO:0008150"
"orf19.5905","GO:0008150"
"orf19.4947","GO:0008150"
"orf19.480","GO:0008150"
"orf19.1050","GO:0008150"
"orf19.7103","GO:0008150"
"orf19.6809","GO:0008150"
"orf19.6612","GO:0008150"
"orf19.158","GO:0008150"
"orf19.7436.1","GO:0008150"
"orf19.1789","GO:0008150"
"orf19.5777","GO:0008150"
"orf19.3357","GO:0008150"
"orf19.6189","GO:0008150"
"orf19.7403","GO:0008150"
"orf19.4086","GO:0008150"
"orf19.1162.1","GO:0008150"
"orf19.1083","GO:0008150"
"orf19.4793","GO:0008150"
"orf19.6325.1","GO:0008150"
"orf19.2639","GO:0008150"
"orf19.6268","GO:0008150"
"orf19.757","GO:0008150"
"orf19.3064","GO:0008150"
"orf19.3844","GO:0008150"
"orf19.5125","GO:0008150"
"orf19.985","GO:0008150"
"orf19.2106","GO:0008150"
"orf19.4686","GO:0008150"
"orf19.6630","GO:0008150"
"orf19.3983","GO:0008150"
"orf19.3797","GO:0008150"
"orf19.3569","GO:0008150"
"orf19.3701","GO:0008150"
"orf19.2128","GO:0008150"
"orf19.7664","GO:0008150"
"orf19.7109","GO:0008150"
"orf19.7437","GO:0008150"
"orf19.5269.1","GO:0008150"
"orf19.1911","GO:0008150"
"orf19.4061","GO:0008150"
"orf19.4596","GO:0008150"
"orf19.2256","GO:0008150"
"orf19.7322","GO:0008150"
"orf19.7504","GO:0008150"
"orf19.4820","GO:0008150"
"orf19.3004","GO:0008150"
"orf19.3312","GO:0008150"
"orf19.6554","GO:0008150"
"orf19.3559","GO:0008150"
"orf19.1708","GO:0008150"
"orf19.498","GO:0008150"
"orf19.1338","GO:0008150"
"orf19.95","GO:0008150"
"orf19.5896","GO:0008150"
"orf19.4530.1","GO:0008150"
"orf19.5821","GO:0008150"
"orf19.2619","GO:0008150"
"orf19.4846","GO:0008150"
"orf19.4013","GO:0008150"
"orf19.6905","GO:0008150"
"orf19.4220","GO:0008150"
"orf19.5688","GO:0008150"
"orf19.7567","GO:0008150"
"orf19.6660","GO:0008150"
"orf19.5009","GO:0008150"
"orf19.4624","GO:0008150"
"orf19.3663.1","GO:0008150"
"orf19.7263","GO:0008150"
"orf19.1950","GO:0008150"
"orf19.314","GO:0008150"
"orf19.2965.1","GO:0008150"
"orf19.4756","GO:0008150"
"orf19.5968","GO:0007010"
"orf19.215","GO:0007010"
"orf19.1711","GO:0007010"
"orf19.4192","GO:0007010"
"orf19.6573","GO:0007010"
"orf19.4395","GO:0007010"
"orf19.548","GO:0007010"
"orf19.5008.1","GO:0007010"
"orf19.6810","GO:0007010"
"orf19.4927","GO:0007010"
"orf19.2437","GO:0007010"
"orf19.712","GO:0007010"
"orf19.564","GO:0007010"
"orf19.2190","GO:0007010"
"orf19.1238","GO:0007010"
"orf19.6534.2","GO:0007010"
"orf19.2600","GO:0007010"
"orf19.4151","GO:0007010"
"orf19.3417","GO:0007010"
"orf19.6536","GO:0007010"
"orf19.121","GO:0007010"
"orf19.3013","GO:0007010"
"orf19.2726","GO:0007010"
"orf19.6071","GO:0007010"
"orf19.3873","GO:0007010"
"orf19.1223","GO:0007010"
"orf19.4715","GO:0007010"
"orf19.4597","GO:0007010"
"orf19.6789","GO:0007010"
"orf19.505","GO:0007010"
"orf19.2791","GO:0007010"
"orf19.3174","GO:0007010"
"orf19.5999","GO:0007010"
"orf19.2699","GO:0007010"
"orf19.1941","GO:0007010"
"orf19.3001","GO:0007010"
"orf19.6610","GO:0007010"
"orf19.2763","GO:0007010"
"orf19.17","GO:0007010"
"orf19.6034","GO:0007010"
"orf19.6598","GO:0007010"
"orf19.5345","GO:0007010"
"orf19.1747","GO:0007010"
"orf19.1381","GO:0007010"
"orf19.2286","GO:0007010"
"orf19.4435","GO:0007010"
"orf19.3071","GO:0007010"
"orf19.953.1","GO:0007010"
"orf19.5221","GO:0007010"
"orf19.3235","GO:0007010"
"orf19.6010","GO:0007010"
"orf19.2289","GO:0007010"
"orf19.6792","GO:0007010"
"orf19.5188","GO:0007010"
"orf19.886","GO:0007010"
"orf19.5007","GO:0007010"
"orf19.2641","GO:0007010"
"orf19.5691","GO:0007010"
"orf19.3856","GO:0007010"
"orf19.6240","GO:0007010"
"orf19.1949","GO:0007010"
"orf19.5087","GO:0007010"
"orf19.1699","GO:0007010"
"orf19.4909","GO:0007010"
"orf19.1474","GO:0007010"
"orf19.3534","GO:0007010"
"orf19.4257","GO:0007010"
"orf19.1553","GO:0007010"
"orf19.7388","GO:0007010"
"orf19.2340","GO:0007010"
"orf19.2614","GO:0007010"
"orf19.1712","GO:0007010"
"orf19.3496","GO:0007010"
"orf19.1166","GO:0007010"
"orf19.940","GO:0007010"
"orf19.4427","GO:0007010"
"orf19.7477","GO:0007010"
"orf19.1220","GO:0007010"
"orf19.2228","GO:0007010"
"orf19.730","GO:0007010"
"orf19.6044","GO:0007010"
"orf19.5011","GO:0007010"
"orf19.7292","GO:0007010"
"orf19.6170","GO:0007010"
"orf19.2727","GO:0007010"
"orf19.6294","GO:0007010"
"orf19.5664","GO:0007010"
"orf19.2771","GO:0007010"
"orf19.7293","GO:0007010"
"orf19.5076","GO:0007010"
"orf19.239","GO:0007010"
"orf19.5534","GO:0007010"
"orf19.2081","GO:0007010"
"orf19.3267","GO:0007010"
"orf19.7450","GO:0007010"
"orf19.3680","GO:0007010"
"orf19.3683","GO:0007010"
"orf19.5901","GO:0007010"
"orf19.2416.1","GO:0007010"
"orf19.486","GO:0007010"
"orf19.7353","GO:0007010"
"orf19.708","GO:0007010"
"orf19.1936","GO:0007010"
"orf19.20","GO:0007010"
"orf19.2443","GO:0007010"
"orf19.7377","GO:0007010"
"orf19.6745","GO:0005975"
"orf19.6739","GO:0005975"
"orf19.2706","GO:0005975"
"orf19.1011","GO:0005975"
"orf19.5013","GO:0005975"
"orf19.5338","GO:0005975"
"orf19.338","GO:0005975"
"orf19.4777","GO:0005975"
"orf19.2172","GO:0005975"
"orf19.6081","GO:0005975"
"orf19.1036","GO:0005975"
"orf19.5622","GO:0005975"
"orf19.3417","GO:0005975"
"orf19.7481","GO:0005975"
"orf19.1671","GO:0005975"
"orf19.1390","GO:0005975"
"orf19.4031","GO:0005975"
"orf19.7227","GO:0005975"
"orf19.4722","GO:0005975"
"orf19.2334","GO:0005975"
"orf19.6640","GO:0005975"
"orf19.734","GO:0005975"
"orf19.7021","GO:0005975"
"orf19.4753","GO:0005975"
"orf19.3675","GO:0005975"
"orf19.1288","GO:0005975"
"orf19.3670","GO:0005975"
"orf19.7668","GO:0005975"
"orf19.7089","GO:0005975"
"orf19.3774","GO:0005975"
"orf19.3888","GO:0005975"
"orf19.6814","GO:0005975"
"orf19.2990","GO:0005975"
"orf19.71","GO:0005975"
"orf19.6540","GO:0005975"
"orf19.2929","GO:0005975"
"orf19.1946","GO:0005975"
"orf19.4433","GO:0005975"
"orf19.7108","GO:0005975"
"orf19.974","GO:0005975"
"orf19.3651","GO:0005975"
"orf19.5058","GO:0005975"
"orf19.4754","GO:0005975"
"orf19.6844","GO:0005975"
"orf19.6738","GO:0005975"
"orf19.4444","GO:0005975"
"orf19.7514","GO:0005975"
"orf19.834","GO:0005975"
"orf19.2013","GO:0005975"
"orf19.903","GO:0005975"
"orf19.395","GO:0005975"
"orf19.3693","GO:0005975"
"orf19.1515","GO:0005975"
"orf19.4317","GO:0005975"
"orf19.3278","GO:0005975"
"orf19.3575","GO:0005975"
"orf19.4833","GO:0005975"
"orf19.2308","GO:0005975"
"orf19.6816","GO:0005975"
"orf19.6387","GO:0005975"
"orf19.2154","GO:0005975"
"orf19.6178","GO:0005975"
"orf19.2549","GO:0005975"
"orf19.6180","GO:0005975"
"orf19.3967","GO:0005975"
"orf19.2768","GO:0005975"
"orf19.3038","GO:0005975"
"orf19.3689","GO:0005975"
"orf19.2877","GO:0005975"
"orf19.4618","GO:0005975"
"orf19.5967","GO:0005975"
"orf19.7214","GO:0005975"
"orf19.3942","GO:0005975"
"orf19.558","GO:0005975"
"orf19.3893","GO:0005975"
"orf19.6745","GO:0006091"
"orf19.4273","GO:0006091"
"orf19.1467","GO:0006091"
"orf19.1667.1","GO:0006091"
"orf19.2644","GO:0006091"
"orf19.7068","GO:0006091"
"orf19.1462","GO:0006091"
"orf19.1701","GO:0006091"
"orf19.6045","GO:0006091"
"orf19.2187","GO:0006091"
"orf19.1082.1","GO:0006091"
"orf19.4602","GO:0006091"
"orf19.5622","GO:0006091"
"orf19.7481","GO:0006091"
"orf19.4551","GO:0006091"
"orf19.6385","GO:0006091"
"orf19.7459","GO:0006091"
"orf19.930","GO:0006091"
"orf19.93","GO:0006091"
"orf19.4016","GO:0006091"
"orf19.7227","GO:0006091"
"orf19.4722","GO:0006091"
"orf19.3577","GO:0006091"
"orf19.734","GO:0006091"
"orf19.7021","GO:0006091"
"orf19.102","GO:0006091"
"orf19.6126","GO:0006091"
"orf19.4519","GO:0006091"
"orf19.3774","GO:0006091"
"orf19.3888","GO:0006091"
"orf19.1195","GO:0006091"
"orf19.4096","GO:0006091"
"orf19.6814","GO:0006091"
"orf19.1843","GO:0006091"
"orf19.543","GO:0006091"
"orf19.6540","GO:0006091"
"orf19.913.2","GO:0006091"
"orf19.5791","GO:0006091"
"orf19.956","GO:0006091"
"orf19.5230","GO:0006091"
"orf19.7108","GO:0006091"
"orf19.5893","GO:0006091"
"orf19.5323","GO:0006091"
"orf19.1743","GO:0006091"
"orf19.3651","GO:0006091"
"orf19.4591","GO:0006091"
"orf19.4754","GO:0006091"
"orf19.5525","GO:0006091"
"orf19.5228","GO:0006091"
"orf19.3527","GO:0006091"
"orf19.903","GO:0006091"
"orf19.395","GO:0006091"
"orf19.3278","GO:0006091"
"orf19.3575","GO:0006091"
"orf19.5629","GO:0006091"
"orf19.2154","GO:0006091"
"orf19.6165","GO:0006091"
"orf19.230","GO:0006091"
"orf19.2549","GO:0006091"
"orf19.3967","GO:0006091"
"orf19.588","GO:0006091"
"orf19.5653","GO:0006091"
"orf19.6662","GO:0006091"
"orf19.5450","GO:0006091"
"orf19.2877","GO:0006091"
"orf19.4618","GO:0006091"
"orf19.4468","GO:0006091"
"orf19.873.1","GO:0006091"
"orf19.336","GO:0006091"
"orf19.5213.1","GO:0006091"
"orf19.1795","GO:0006091"
"orf19.5994","GO:0071555"
"orf19.1711","GO:0071555"
"orf19.3225","GO:0071555"
"orf19.2706","GO:0071555"
"orf19.30","GO:0071555"
"orf19.5068","GO:0071555"
"orf19.548","GO:0071555"
"orf19.1665","GO:0071555"
"orf19.815","GO:0071555"
"orf19.6081","GO:0071555"
"orf19.4937","GO:0071555"
"orf19.1663","GO:0071555"
"orf19.3417","GO:0071555"
"orf19.3629","GO:0071555"
"orf19.1671","GO:0071555"
"orf19.1390","GO:0071555"
"orf19.969","GO:0071555"
"orf19.6237","GO:0071555"
"orf19.532","GO:0071555"
"orf19.7329","GO:0071555"
"orf19.554","GO:0071555"
"orf19.4670","GO:0071555"
"orf19.6621","GO:0071555"
"orf19.7089","GO:0071555"
"orf19.7030","GO:0071555"
"orf19.6261","GO:0071555"
"orf19.5526","GO:0071555"
"orf19.5911","GO:0071555"
"orf19.469","GO:0071555"
"orf19.5031","GO:0071555"
"orf19.2990","GO:0071555"
"orf19.1575","GO:0071555"
"orf19.2886","GO:0071555"
"orf19.2929","GO:0071555"
"orf19.7523","GO:0071555"
"orf19.4242","GO:0071555"
"orf19.1746","GO:0071555"
"orf19.4401","GO:0071555"
"orf19.5007","GO:0071555"
"orf19.4433","GO:0071555"
"orf19.719","GO:0071555"
"orf19.5147","GO:0071555"
"orf19.4909","GO:0071555"
"orf19.7388","GO:0071555"
"orf19.2770.1","GO:0071555"
"orf19.6489","GO:0071555"
"orf19.3010.1","GO:0071555"
"orf19.377","GO:0071555"
"orf19.6738","GO:0071555"
"orf19.2432","GO:0071555"
"orf19.4772","GO:0071555"
"orf19.2331","GO:0071555"
"orf19.3693","GO:0071555"
"orf19.1597","GO:0071555"
"orf19.5171","GO:0071555"
"orf19.4109","GO:0071555"
"orf19.1220","GO:0071555"
"orf19.6044","GO:0071555"
"orf19.1490","GO:0071555"
"orf19.2007","GO:0071555"
"orf19.7292","GO:0071555"
"orf19.5356","GO:0071555"
"orf19.807","GO:0071555"
"orf19.7383","GO:0071555"
"orf19.4611","GO:0071555"
"orf19.5901","GO:0071555"
"orf19.6763","GO:0071555"
"orf19.1936","GO:0071555"
"orf19.7214","GO:0071555"
"orf19.6481","GO:0071555"
"orf19.4769","GO:0042710"
"orf19.1666","GO:0042710"
"orf19.4292","GO:0042710"
"orf19.30","GO:0042710"
"orf19.5068","GO:0042710"
"orf19.5887","GO:0042710"
"orf19.2127","GO:0042710"
"orf19.3252","GO:0042710"
"orf19.1665","GO:0042710"
"orf19.2277","GO:0042710"
"orf19.1663","GO:0042710"
"orf19.3629","GO:0042710"
"orf19.7459","GO:0042710"
"orf19.798","GO:0042710"
"orf19.7069","GO:0042710"
"orf19.1856","GO:0042710"
"orf19.3802","GO:0042710"
"orf19.4670","GO:0042710"
"orf19.2102","GO:0042710"
"orf19.4867","GO:0042710"
"orf19.3675","GO:0042710"
"orf19.2849","GO:0042710"
"orf19.4252","GO:0042710"
"orf19.4297","GO:0042710"
"orf19.2568","GO:0042710"
"orf19.4519","GO:0042710"
"orf19.5312","GO:0042710"
"orf19.4001","GO:0042710"
"orf19.1195","GO:0042710"
"orf19.2286","GO:0042710"
"orf19.2990","GO:0042710"
"orf19.7523","GO:0042710"
"orf19.4433","GO:0042710"
"orf19.3840","GO:0042710"
"orf19.399","GO:0042710"
"orf19.2527","GO:0042710"
"orf19.1949","GO:0042710"
"orf19.4909","GO:0042710"
"orf19.1035","GO:0042710"
"orf19.793","GO:0042710"
"orf19.4591","GO:0042710"
"orf19.5058","GO:0042710"
"orf19.3010.1","GO:0042710"
"orf19.3794","GO:0042710"
"orf19.4969","GO:0042710"
"orf19.2331","GO:0042710"
"orf19.1773","GO:0042710"
"orf19.1960","GO:0042710"
"orf19.5171","GO:0042710"
"orf19.4109","GO:0042710"
"orf19.5629","GO:0042710"
"orf19.3193","GO:0042710"
"orf19.6044","GO:0042710"
"orf19.6387","GO:0042710"
"orf19.6090","GO:0042710"
"orf19.2876","GO:0042710"
"orf19.1358","GO:0042710"
"orf19.4884","GO:0042710"
"orf19.7150","GO:0042710"
"orf19.2012","GO:0042710"
"orf19.2119","GO:0042710"
"orf19.4941","GO:0042710"
"orf19.6812","GO:0042710"
"orf19.7199","GO:0042710"
"orf19.1936","GO:0042710"
"orf19.2820","GO:0006997"
"orf19.3592","GO:0006997"
"orf19.1462","GO:0006997"
"orf19.5887","GO:0006997"
"orf19.564","GO:0006997"
"orf19.7176","GO:0006997"
"orf19.4375","GO:0006997"
"orf19.3552","GO:0006997"
"orf19.4015","GO:0006997"
"orf19.5040","GO:0006997"
"orf19.2045","GO:0006997"
"orf19.5949","GO:0006997"
"orf19.2485","GO:0006997"
"orf19.3613","GO:0006997"
"orf19.4627","GO:0006997"
"orf19.6684","GO:0006997"
"orf19.964","GO:0006997"
"orf19.2763","GO:0006997"
"orf19.103","GO:0006997"
"orf19.6885","GO:0006997"
"orf19.3736","GO:0006997"
"orf19.746","GO:0006997"
"orf19.1298","GO:0006997"
"orf19.6343","GO:0006997"
"orf19.6011","GO:0006997"
"orf19.316","GO:0006997"
"orf19.7511","GO:0006997"
"orf19.3462","GO:0006997"
"orf19.96","GO:0006997"
"orf19.6296","GO:0006997"
"orf19.6171","GO:0006997"
"orf19.6291","GO:0006997"
"orf19.2580","GO:0006997"
"orf19.2331","GO:0006997"
"orf19.7401","GO:0006997"
"orf19.2013","GO:0006997"
"orf19.4301","GO:0006997"
"orf19.1317","GO:0006997"
"orf19.4427","GO:0006997"
"orf19.6645","GO:0006997"
"orf19.3623","GO:0006997"
"orf19.6170","GO:0006997"
"orf19.5184","GO:0006997"
"orf19.6217","GO:0006997"
"orf19.1900","GO:0006997"
"orf19.2002","GO:0006997"
"orf19.5004","GO:0006997"
"orf19.2081","GO:0006997"
"orf19.748","GO:0006997"
"orf19.3681","GO:0006997"
"orf19.4808","GO:0006997"
"orf19.2606","GO:0006997"
"orf19.4339","GO:0006997"
"orf19.474","GO:0006997"
"orf19.1883","GO:0006997"
"orf19.4192","GO:0000910"
"orf19.4349","GO:0000910"
"orf19.548","GO:0000910"
"orf19.6810","GO:0000910"
"orf19.4927","GO:0000910"
"orf19.2190","GO:0000910"
"orf19.1238","GO:0000910"
"orf19.6536","GO:0000910"
"orf19.3088","GO:0000910"
"orf19.3013","GO:0000910"
"orf19.5919","GO:0000910"
"orf19.1223","GO:0000910"
"orf19.5903","GO:0000910"
"orf19.4597","GO:0000910"
"orf19.3174","GO:0000910"
"orf19.3001","GO:0000910"
"orf19.17","GO:0000910"
"orf19.6598","GO:0000910"
"orf19.3765","GO:0000910"
"orf19.953.1","GO:0000910"
"orf19.2929","GO:0000910"
"orf19.3235","GO:0000910"
"orf19.4242","GO:0000910"
"orf19.2289","GO:0000910"
"orf19.4457","GO:0000910"
"orf19.5188","GO:0000910"
"orf19.886","GO:0000910"
"orf19.5007","GO:0000910"
"orf19.5691","GO:0000910"
"orf19.6240","GO:0000910"
"orf19.6285","GO:0000910"
"orf19.5087","GO:0000910"
"orf19.2180","GO:0000910"
"orf19.1418","GO:0000910"
"orf19.4257","GO:0000910"
"orf19.7342","GO:0000910"
"orf19.2614","GO:0000910"
"orf19.1835","GO:0000910"
"orf19.940","GO:0000910"
"orf19.1220","GO:0000910"
"orf19.6294","GO:0000910"
"orf19.5664","GO:0000910"
"orf19.2571","GO:0000910"
"orf19.807","GO:0000910"
"orf19.5076","GO:0000910"
"orf19.2832","GO:0000910"
"orf19.3680","GO:0000910"
"orf19.5901","GO:0000910"
"orf19.2416.1","GO:0000910"
"orf19.20","GO:0000910"
"orf19.2443","GO:0000910"
"orf19.210","GO:0000910"
"orf19.5528","GO:0000910"
"orf19.3592","GO:0006457"
"orf19.6452","GO:0006457"
"orf19.717","GO:0006457"
"orf19.401","GO:0006457"
"orf19.1738.1","GO:0006457"
"orf19.506","GO:0006457"
"orf19.3920","GO:0006457"
"orf19.7602","GO:0006457"
"orf19.7215.3","GO:0006457"
"orf19.2335","GO:0006457"
"orf19.6082","GO:0006457"
"orf19.882","GO:0006457"
"orf19.2199","GO:0006457"
"orf19.3812","GO:0006457"
"orf19.6099","GO:0006457"
"orf19.6672","GO:0006457"
"orf19.2288","GO:0006457"
"orf19.6472","GO:0006457"
"orf19.2524","GO:0006457"
"orf19.1402","GO:0006457"
"orf19.2305","GO:0006457"
"orf19.2510","GO:0006457"
"orf19.3396","GO:0006457"
"orf19.954","GO:0006457"
"orf19.3126","GO:0006457"
"orf19.3438","GO:0006457"
"orf19.4004","GO:0006457"
"orf19.3366","GO:0006457"
"orf19.2977","GO:0006457"
"orf19.1065","GO:0006457"
"orf19.3170","GO:0006457"
"orf19.4587","GO:0006457"
"orf19.2720","GO:0006457"
"orf19.670","GO:0006457"
"orf19.5130","GO:0006457"
"orf19.2013","GO:0006457"
"orf19.2709","GO:0006457"
"orf19.3192","GO:0006457"
"orf19.6387","GO:0006457"
"orf19.7654","GO:0006457"
"orf19.3307","GO:0006457"
"orf19.6515","GO:0006457"
