"Geneid","B","0.5","1","1.5","2","3","4","6","8"
"YBL105C",0.316499575561457,0.351768446488854,0.301013548142221,0.290839080887862,0.287671734289987,0.352412781770858,0.351852498565394,0.374172705825102,0.3682349159322
"YBL101C",0.108828412661529,0.270347927700326,0.168840589154622,0.126894135150952,0.143651417069249,0.236949796396604,0.253575481361521,0.343999466722141,0.383064084126126
"YBL100W-B",0.0280546649813266,0.0352244124839797,0.0299991419787387,0.0347926558570451,0.0301349633101756,0.0516844605918138,0.0607973363402771,0.126664318979336,0.138652212221019
"YBL099W",1.42237187016244,2.13895550060378,1.35163934104714,1.48234296107288,1.5166973712658,2.12920606928157,2.4739128173116,2.47396213753842,2.07911462872139
"YBL097W",0.0697696384807537,0.0436940487879999,0.0481455547827536,0.0800265355452396,0.0597361911171781,0.0523353364874667,0.0463445324323861,0.03505882740655,0.02492735714744
"YBL095W",0.0688044102799838,0.0630751681059167,0.0676586689628593,0.0714367393013001,0.0610756836319769,0.0740991821912946,0.100803700119207,0.13657804155487,0.140019630523643
"YBL093C",0.170723348741522,0.165117285101237,0.199444556856084,0.181184514894097,0.161249157345445,0.141428508171183,0.168651725545062,0.219903966216628,0.309087074321516
"YBL092W",4.51180373697142,2.63522864614073,3.17375363048413,4.05536610823199,3.79716841256286,1.04247517023304,0.350017874709274,0.178323076551981,0.393223261444383
"YBL091C",0.784470647984181,0.90326137788161,0.832809341477177,0.725077605208573,0.716261748112571,0.713268327861568,0.59942985895093,0.485578237126397,0.440144152158209
"YBL087C",1.96255624314475,1.04817576349058,1.3690286592161,1.74955299007471,1.63992913198823,0.46706087712223,0.208856922885,0.167567791211039,0.287421158499519
"YBL085W",0.289002183761645,0.327768671615506,0.246037674222221,0.338164294840498,0.297026916162517,0.266303666983426,0.22080760476551,0.165288007833619,0.133253889595922
"YBL082C",0.174081224053667,0.0995219962367703,0.165773431376194,0.184853421488721,0.137935717935759,0.0821934001515448,0.0917252187289272,0.0936624597071092,0.107588806606531
"YBL081W",0.104179724780259,0.0446063593131648,0.0894033213210141,0.0942395495210344,0.0572818798528465,0.0237248408003623,0.0270404670754634,0.0179974734486014,0.0274714531871927
"YBL080C",0.0485527546392332,0.0854852219443424,0.0643262358424258,0.0617915064754545,0.0656767768757988,0.0933742001768378,0.0899812728739436,0.0811481289377221,0.0828473976878217
"YBL078C",0.0246954337980881,0.154907335854459,0.0489966765089656,0.031787584033121,0.0626652751585673,0.18927404789898,0.241894387480843,0.339944032175772,0.378517804628271
"YBL076C",2.31715733095817,1.15153048256048,1.87382577571659,1.92392072988298,1.52284072041703,0.757539394168942,0.680668303835837,0.56382081045367,0.566286481863101
"YBL072C",2.94042810106727,1.90603292397947,2.11934067424134,2.58917879402883,2.48260820292054,0.816581071413912,0.324083200911719,0.187195932555698,0.306658480526229
"YBL071W-A",0.0298588534526173,0.0158433126334094,0.0457479357291332,0.049971463571346,0.0298903434070489,0.01084696198941,0.0117261639759459,0.0206500489656143,0.0344684154348863
"YBL071C",0.0274682401478822,0.0158433126334094,0.0415611452920334,0.0388943176828843,0.0235102737258929,0.00973661447733955,0.0116601464089459,0.0168783686891553,0.0274232232114839
"YBL069W",0.117876303485241,0.0925126472006726,0.12655914883367,0.147168442306155,0.119574746048059,0.102811671914439,0.0997620200926864,0.0920159985053923,0.119827547764292
"YBL067C",0.176052018255368,0.188123477838643,0.199495699517159,0.183250274392759,0.150429102038419,0.128726728826066,0.143059346336187,0.172363613304277,0.214707357824884
"YBL066C",0.0771767262638837,0.080192082060987,0.0817444817434911,0.0893368986341161,0.0831344563432377,0.10294258414368,0.11565109554349,0.141091243936289,0.134407510250366
"YBL064C",0.10484004585856,0.810393337671914,0.303158400011442,0.188450279681219,0.356383017865006,0.940156537608763,0.955103269163688,1.19829292853276,1.18025179650727
"YBL063W",0.0983251373449216,0.103610796693484,0.0798124587495678,0.129069983039848,0.100127226641616,0.104476678389066,0.098029500131374,0.0565324116360897,0.0413555088490058
"YBL060W",0.0693116847622298,0.0640536910510746,0.0960923342756742,0.0900229324123551,0.0778549573042851,0.0738799546627768,0.0898197447651642,0.107081526464542,0.135176259227273
"YBL059W",0.0218765269842744,0.0276821394067924,0.0247950042051191,0.0244419815167595,0.0222979135057226,0.0297466072745441,0.0324469199090654,0.0292001331599623,0.0306819880105024
"YBL057C",0.127278760951207,0.130275256663435,0.135119093727587,0.141972528426008,0.132322169756107,0.10312817864149,0.100688022965705,0.0945825827833915,0.0968774180129714
"YBL055C",0.114359618913183,0.0779881199503904,0.144923702622998,0.126615281838148,0.104322811286226,0.0752337330590591,0.092572069040665,0.105505872522313,0.120201343201052
"YBL051C",0.315432485956963,0.306297951784978,0.328339847331742,0.331354199942204,0.290954819671939,0.366329492970716,0.386433804619016,0.393866254588222,0.343837681105509
"YBL050W",0.224260883843064,0.361948257886718,0.262980762026964,0.224216065280152,0.292453218462019,0.390043278019429,0.353297558660766,0.383497929822841,0.360063608588757
"YBL049W",0.021066040430137,0.0296813653073565,0.0304135953773599,0.023977031166453,0.0209338714318645,0.0796283424725895,0.158091854682191,0.329854061839274,0.408931824995916
"YBL048W",0.00732929330302474,0.010176807346646,0.0111864260403704,0.00807382752524287,0.00741137614551394,0.0141827520416086,0.0371922209976568,0.0710327842657776,0.0940949121481015
"YBL046W",0.111810196348536,0.125213941363999,0.123653435647237,0.129518770249024,0.117166900777446,0.107244694553145,0.0942124966614175,0.0906649036904849,0.0797200037108094
"YBL045C",0.548841427400308,0.906136813779797,0.492241574054751,0.553625628036114,0.585417386367089,0.946586844038304,1.05449721077796,1.07527313094976,0.920591254218153
"YBL043W",0.00630203294117688,0.00600371176059053,0.00303021343755469,0.00288291170087131,0.00376925422007127,0.00564008553811016,0.00918541782573026,0.021850557557892,0.0495572150843177
"YBL042C",0.228398907564355,0.155994218784281,0.445071399627102,0.346774536631273,0.190682697754496,0.0851832668292538,0.0930916640736161,0.116206956344272,0.215742366046357
"YBL040C",0.209590433153236,0.233241726345255,0.228181987279636,0.215334497177349,0.231009729287886,0.189445963660027,0.20681179652479,0.205254022907866,0.2068216959041
"YBL039W-B",0.0203794488201243,0.0493334592117608,0.029842478405057,0.0234354876819763,0.0263801761193001,0.0549556075677107,0.0682262589617491,0.0933504875797953,0.121286072965484
"YBL039C",0.774356853625615,0.0474907943867757,0.709965688553931,0.720599657899416,0.392620556301223,0.0496120417842263,0.0822865708838619,0.0978098946596527,0.201777004990542
"YBL033C",0.0923585190492375,0.159965627635331,0.122659075953616,0.121103905957233,0.138109979051708,0.15794181822831,0.159210978169383,0.203710564903091,0.19620938026138
"YBL032W",0.455620219912993,0.363679552186706,0.297949625954246,0.44464476176143,0.398150379335836,0.349139542942567,0.269217039739824,0.144895729476334,0.0921307234990597
"YBL031W",0.0521755380297484,0.0438536333821436,0.0465685842953802,0.0674595755461208,0.0460622328990062,0.041116155915479,0.0433688615423338,0.0271386966339908,0.0216328404037043
"YBL029C-A",0.0416287046132772,0.0698466584991964,0.0475248405772335,0.0538188090395282,0.0770476678395938,0.137374543483436,0.153638602950771,0.2189106826705,0.244054786120015
"YBL029W",0.0535204169114217,0.077331731310045,0.0712747287846207,0.0629974692175323,0.0629787213958065,0.101871679443741,0.106832875789987,0.157932626173099,0.209065335848822
"YBL027W",4.0590624226501,2.23662611836122,2.83427956195649,3.48725466026842,3.26924423164203,0.904874094076947,0.323936712112833,0.220258324637315,0.409685980131493
"YBL026W",0.111767316184218,0.0959631417263896,0.104846659798076,0.128517858956918,0.115333565035195,0.0879060303997755,0.0902731270161132,0.0936572629747932,0.100181736261274
"YBL025W",0.0401473887681543,0.0443534285013325,0.0445461561577194,0.047389735353988,0.0463267989399934,0.0454203581773383,0.0551262275936689,0.0626440859761139,0.0736824674785149
"YBL024W",0.478581293871366,0.187373801382649,0.402649812194459,0.413177053297951,0.28030112610766,0.121767061733581,0.123466649823312,0.124546243629845,0.168044977134394
"YBL023C",0.143305785228455,0.134939102769448,0.190269837845854,0.120486807149219,0.15251012865193,0.1194296316712,0.12103396356415,0.0863288805194094,0.0819261197855214
"YBL021C",0.0388070860572768,0.0413847047874957,0.0478659363858092,0.0452472515579863,0.0485864651067829,0.0543310268801458,0.0543450044189268,0.0586794331836523,0.0578069344642975
"YBL019W",0.0468843251958455,0.0741973954322818,0.069245974200788,0.0588286258821725,0.057262371558719,0.0972225833943488,0.0976765605090316,0.120850770453902,0.139402135735919
"YBL018C",0.0600405795314024,0.020407817397528,0.0563544554745039,0.0687071450319391,0.0577327598364443,0.0349955495230887,0.0551960537918926,0.0698864771924839,0.0952493738766743
"YBL017C",0.609155220038094,0.547858709548186,0.526045844373721,0.540812463167015,0.513702257278164,0.539915645454382,0.616958190732474,0.674360910509267,0.652178222458675
"YBL015W",0.111657319130512,0.300649574631371,0.122914933993732,0.127944573677082,0.1624025548395,0.354199703896989,0.367900269568764,0.457943042320786,0.308468738459663
"YBL011W",0.294281701889801,0.446701860127953,0.341011534910118,0.335359145247601,0.338216034309249,0.341671466389557,0.287534211958558,0.232801076372817,0.180520509496018
"YBL010C",0.0568091415275376,0.0484452394983803,0.0649572847985013,0.0647793773476146,0.0587989173115915,0.0484464808708672,0.0456209765365973,0.03683468168421,0.0398302085681404
"YBL008W",0.0794856468532647,0.0672211558507386,0.108407182297413,0.106739328010633,0.0750435797932605,0.0676931117959284,0.0783011550682776,0.0833381461047915,0.0846301500868529
"YBL006C",0.145442845981083,0.18115329827246,0.167822855461138,0.167178759152712,0.172360523533184,0.188300389719094,0.185037396860881,0.206909862030659,0.21700514151425
"YBL005W",0.127465027235894,0.157096258241619,0.176228454923161,0.168757500456697,0.149505200652695,0.185211151990457,0.23137602113143,0.28825197902794,0.313770230998264
"YBL005W-B",0.155907139368622,0.143556262038931,0.173178344698425,0.169470731298252,0.175498938623178,0.264283773235053,0.337563907941903,0.453697800903618,0.530680250824309
"YBL001C",0.214969270744383,0.433074597190282,0.446696035562869,0.314650007239916,0.354005207324119,0.503734580723991,0.48353193152613,0.586105589489567,0.659180066820168
"YBR005W",0.0496103531460734,0.0936116047374064,0.0764673727367908,0.05912468014674,0.0633796265738197,0.0843079174348579,0.0913077754251925,0.119634062338542,0.14882212189501
"YBR006W",0.0858114079619979,0.369294819885758,0.154860683643561,0.0943328902832369,0.131510933635817,0.40079140009063,0.452308191149085,0.618820444752504,0.826667315295441
"YBR008C",0.0774797689577441,0.0609735643666631,0.0811776146977999,0.0957637655352194,0.0750236336554001,0.106778350889865,0.139717210399507,0.164576650578998,0.194943928267061
"YBR011C",2.63798695918946,2.40041802595651,2.38198265860151,2.40974925252784,2.39425276635874,2.66754127295309,2.7366302081236,2.26994804697972,2.00962444992105
"YBR012W-B",0.016280237649871,0.0138109513218291,0.0192493842659591,0.0181362369280754,0.0130630652259547,0.0210257167743352,0.0280157391049796,0.0450133954999442,0.0456394168379276
"YBR013C",0.0216077206706553,0.0529284531843759,0.0489669760629301,0.0389365089135265,0.0381030920648564,0.072355322770884,0.0657260412499799,0.0624081178406044,0.0605525669522786
"YBR015C",0.563734583939735,0.481673341800099,0.512547954496857,0.608099182382255,0.538077250741797,0.483539491883213,0.469833933423827,0.414995467644284,0.413313811557511
"YBR017C",0.4460184455855,0.358828968221508,0.473376942741377,0.453594095860656,0.351617320315371,0.278710519972073,0.278316078171831,0.271221399246465,0.265319184139809
"YBR018C",0.00736420761881274,0.0227111532955959,0.010879038982214,0.0101429627821449,0.0107996713254324,0.0258414499360692,0.0293641173685603,0.0527081547103371,0.07037808570321
"YBR019C",0.0215536543581066,0.0324092328162729,0.0243476147700081,0.0258812305827581,0.0241945964734213,0.0394259164982011,0.046557819658281,0.0583886542030248,0.0677191116620793
"YBR020W",0.0338097635756428,0.0380697105332536,0.0358977379048886,0.0332334534524306,0.026976821004188,0.0348330961155347,0.0397734955863189,0.0533154932244603,0.0641011452676311
"YBR021W",0.10651372940829,0.0827453057849761,0.163090253836422,0.123997982743459,0.0651158586891661,0.0399427260467821,0.0428505851799883,0.0686175986452533,0.0921206416364498
"YBR022W",0.0464665398994518,0.0632347332327139,0.0663375565156018,0.0602139341452725,0.0624112294911766,0.0783171610062706,0.0851497876066299,0.0872926085413325,0.094100762390034
"YBR023C",0.367500569297161,0.275677194067685,0.417131485392162,0.388522362167276,0.337620265111827,0.243379040560707,0.226443507590503,0.143479430351677,0.127449473662897
"YBR025C",2.10328989475603,1.26765155385847,1.56997625003056,1.62402865586158,1.50428399063645,0.59757774754922,0.6492662391051,0.90106744351452,1.14162807760201
"YBR027C",0.00348312612736326,0.00353780019539181,0.00341651181799909,0.00488428096135102,0.00346150601336331,0.00303980143029158,0.00336191211839781,0.00308833777053135,0.00355809946187666
"YBR029C",0.465951126835332,0.329463819964144,0.33181228282913,0.378544466388898,0.338351716680675,0.244854734608493,0.246636903847631,0.166141707947883,0.178350769609111
"YBR031W",4.68239132880215,2.49073321232179,3.55468568938023,4.31935109112155,3.79577811198902,1.12549345389368,0.644582852191099,0.466533600735928,0.723150999974932
"YBR032W",0.00471004210680093,0.00450730449777994,0.0082069689069269,0.00740278791433079,0.00579328840426511,0.00566216436292945,0.00807410681598824,0.0119823869209342,0.0117495070035378
"YBR033W",0.0341853466432659,0.046322555487676,0.0508080628214146,0.0450389555129437,0.0436916528417158,0.0826302944889051,0.107180297680496,0.148721814380489,0.168804077910773
"YBR036C",0.360251104280882,0.44402218073172,0.377447598485557,0.382618931151421,0.414722730100071,0.481408672878024,0.513449383798059,0.524280164168308,0.504121331940019
"YBR038W",0.19085229593121,0.235030188466004,0.14376157189121,0.173404081525253,0.233555008304858,0.169554765074976,0.146187218971961,0.109040772228418,0.0438336073562115
"YBR039W",0.543081583257165,0.73141484079938,0.509168773376695,0.537267338992979,0.636483356938858,0.825164112281057,0.947712675903865,1.04651273812337,0.996829518220285
"YBR041W",0.287963059316018,0.384822012805907,0.300878713140543,0.315423214750778,0.30848307078642,0.345660755322521,0.305398001926342,0.239768278805508,0.225629867540198
"YBR043C",0.231398995934544,0.148003362219154,0.213998283838201,0.192879475240644,0.196375598703859,0.207891914431688,0.258583729262508,0.311879203298338,0.36280930460374
"YBR047W",0.0131259161905647,0.0263242169993282,0.0144910904995918,0.0105523500320174,0.011689378465966,0.0169970177077198,0.0189954628042504,0.0309053832868452,0.0466338172509175
"YBR048W",2.3745844219572,1.44957581651007,1.75152498666698,2.22431871667731,1.93475162910034,0.608989860441638,0.19833967999119,0.0750948373054414,0.119469747959077
"YBR049C",0.252281821001665,0.29527504633316,0.299505540583544,0.333519920556379,0.275020751381241,0.248208419780723,0.264602259899625,0.228276261874499,0.186210544616747
"YBR050C",0.00523257035055852,0.0172433761164288,0.00786625945531593,0.00938695622304656,0.0212863342573587,0.0644235582181877,0.0893971741596001,0.130766117899126,0.133068502083276
"YBR054W",0.464503369434904,0.294540383644141,0.611204471946178,0.28808683428723,0.423668675639657,0.967983349389465,1.67221392415579,3.56866469468569,5.26161936353357
"YBR056W-A",0.0122271269436372,0.0107850143634226,0.0120367750526531,0.014625061333836,0.0118800769079089,0.0131228704148395,0.0189627468432535,0.0207844356651622,0.0226929579911983
"YBR058C",0.220550306317274,0.205851602861708,0.245248029907641,0.21914289600996,0.208832593280662,0.188186841477166,0.195319672031467,0.200798593908058,0.210303218781736
"YBR058C-A",0.162536790484793,0.152025950255875,0.144035636555913,0.147755552779514,0.158804928610977,0.140611493617426,0.148101824083779,0.16833874982567,0.201652198430593
"YBR060C",0.128823804007985,0.105366136381448,0.140702817078514,0.140735992862374,0.121292345556744,0.0898743959974101,0.0881041684293566,0.0841876650302968,0.0928358711118013
"YBR061C",0.12423172480342,0.0463978254851318,0.127550272936837,0.130429132050266,0.0919453823389985,0.0394006835555505,0.0480772476087005,0.0563114243713942,0.0742634327743951
"YBR063C",0.0913766812158625,0.0769674040167534,0.105686674059803,0.0976256425577123,0.0767743327999422,0.0781799405413673,0.0983183265023283,0.120554388523536,0.156889844308893
"YBR066C",0.0568388017369832,0.0568938020200652,0.0680049321467127,0.0731086902043179,0.115051023153145,0.146940304465165,0.205618305182552,0.278625582584942,0.24195589962942
"YBR067C",0.915516256381819,1.37807310775189,0.984804733487861,0.63545717736644,0.613527008023875,0.779823865385825,0.833394381503465,0.724831331758845,0.31057899257601
"YBR068C",0.777681848428612,0.541030012399452,0.595659137616438,0.758842999523439,0.682892147834965,0.481048604991015,0.486435138876748,0.543883337394943,0.620309691679474
"YBR069C",0.74095216394901,0.186741490575857,0.507129297685342,0.569340850015946,0.47375136244186,0.126822540528977,0.153514185079219,0.160600791887059,0.199680107256281
"YBR070C",0.06395860914528,0.0438807412233772,0.0641921735546784,0.0817707971767236,0.0777775808933745,0.0474475897483307,0.0528683996525699,0.0397178254957051,0.0330072772342719
"YBR072W",0.0214712837072057,0.721960368459338,0.157474511897671,0.053423831470081,0.219241885863679,2.97582809396125,9.06028595340959,23.6824508996886,22.1470389134562
"YBR074W",0.308809105638743,0.214851198090293,0.300603344670211,0.291382246669874,0.266665965555877,0.187476037342718,0.191691199684451,0.201558143514501,0.274325174465703
"YBR077C",0.0609624190103396,0.102002979970984,0.0838073314347077,0.0876088001437625,0.102818264497876,0.114639662584835,0.12798572390673,0.119472676433858,0.120435801763535
"YBR079C",1.23651943907702,0.606381369627511,1.05964669757495,1.02131842691085,0.713586934722441,0.341930700541406,0.283033790601254,0.291973232756752,0.360513203062631
"YBR080C",0.345386930015353,0.438427934902079,0.386602420708605,0.348196715908677,0.349693235742346,0.426335799139355,0.38436128481464,0.316860566979438,0.288904576235691
"YBR083W",0.245162860906946,0.414126995680407,0.425103796851784,0.312981169768798,0.327496372519128,0.280650996963463,0.228298931537761,0.128122717194477,0.087385647606403
"YBR084W",1.13209039873597,0.281154015846084,0.809528140185204,1.06015880379083,0.714777810289682,0.168161078090805,0.155690027902824,0.11864873495251,0.130635957025355
"YBR084C-A",3.09462901513308,1.84715799823553,2.44356023118815,2.94878622542596,2.72432355875108,0.746132625282193,0.275695446434734,0.200766601079316,0.387462499981346
"YBR085W",0.0439059311865725,0.0245056559643586,0.020997747738918,0.0221811666796771,0.0173209024866798,0.0127443435965991,0.00903682949622976,0.00349710081891346,0.00309876701043767
"YBR087W",0.121536034998184,0.0804480104349219,0.117236024480754,0.126881932254964,0.118663773176464,0.0727170494130112,0.0655865840685345,0.0490206376944901,0.0524292727535032
"YBR091C",0.0311405136801504,0.0329000092926919,0.0393289791347915,0.0399235950121088,0.0326578819867533,0.0243262803976705,0.0239173313115141,0.0274134792002478,0.0308864813431982
